chrom,start,end,depth,normalized_depth,chromosome
contig_10,33501,34000,98.264,0.9561311093470904,ChrK
contig_10,34001,34500,90.144,0.8771216592137927,ChrK
contig_10,34501,35000,85.84,0.8352427585520052,ChrK
contig_10,35001,35500,80.168,0.780052906192884,ChrK
contig_10,35501,36000,105.062,1.022277198264105,ChrK
contig_10,36001,36500,78.508,0.7639007279636629,ChrK
contig_10,36501,37000,67.72,0.6589310299294244,ChrK
contig_10,37001,37500,87.976,0.856026525237316,ChrK
contig_10,37501,38000,90.69,0.8824343636193075,ChrK
contig_10,38001,38500,85.158,0.8286067431590362,ChrK
contig_10,38501,39000,84.752,0.8246562706523712,ChrK
contig_10,39001,39500,86.844,0.8450119073123292,ChrK
contig_10,39501,40000,86.532,0.8419760762234636,ChrK
contig_10,40001,40500,85.244,0.829443542754044,ChrK
contig_10,40501,41000,86.178,0.838531575564943,ChrK
contig_10,41001,41500,92.0,0.8951809621014035,ChrK
contig_10,41501,42000,80.326,0.7815902821930145,ChrK
contig_10,42001,42500,79.194,0.7705756642680278,ChrK
contig_10,42501,43000,93.508,0.9098541456975874,ChrK
contig_10,43001,43500,89.304,0.8689482678206929,ChrK
contig_10,43501,44000,95.74,0.9315720142563954,ChrK
contig_10,44001,44500,88.17,0.8579141894400082,ChrK
contig_10,44501,45000,77.508,0.7541705001147346,ChrK
contig_10,45001,45500,80.788,0.7860856474592195,ChrK
contig_10,45501,46000,90.61,0.8816559453913932,ChrK
contig_10,46001,46500,91.454,0.8898682576958886,ChrK
contig_10,46501,47000,78.822,0.7669560195082264,ChrK
contig_10,47001,47500,89.718,0.8729765821501492,ChrK
contig_10,47501,48000,103.844,1.0104257807441104,ChrK
contig_10,48001,48500,90.636,0.8819089313154653,ChrK
contig_10,48501,49000,79.592,0.7744482949519013,ChrK
contig_10,49001,49500,79.152,0.7701669946983728,ChrK
contig_10,49501,50000,89.846,0.874222051314812,ChrK
contig_10,50001,50500,87.892,0.8552091860980061,ChrK
contig_10,50501,51000,91.016,0.8856064178980582,ChrK
contig_10,51001,51500,93.088,0.9057674500010375,ChrK
contig_10,51501,52000,98.52,0.958622047676416,ChrK
contig_10,52001,52500,80.102,0.7794107111548547,ChrK
contig_10,52501,53000,88.874,0.8647642698456537,ChrK
contig_10,53001,53500,83.214,0.8096911802207195,ChrK
contig_10,53501,54000,87.654,0.8528933918699612,ChrK
contig_10,54001,54500,75.35,0.7331726684167473,ChrK
contig_10,54501,55000,73.938,0.7194335866940607,ChrK
contig_10,55001,55500,87.768,0.8540026378447391,ChrK
contig_10,55501,56000,90.63,0.8818505499483718,ChrK
contig_10,56001,56500,89.002,0.8660097390103165,ChrK
contig_10,56501,57000,91.304,0.8884087235185495,ChrK
contig_10,57001,57500,89.946,0.8751950740997049,ChrK
contig_10,57501,58000,89.436,0.8702326578967515,ChrK
contig_10,58001,58500,86.366,0.8403608584005415,ChrK
contig_10,58501,59000,94.672,0.92118013091374,ChrK
contig_10,59001,59500,92.59,0.9009217965322713,ChrK
contig_10,59501,60000,81.4,0.7920405469027636,ChrK
contig_10,60001,60500,89.408,0.8699602115169814,ChrK
contig_10,60501,61000,99.65,0.9696172051457052,ChrK
contig_10,61001,61500,95.132,0.925656035724247,ChrK
contig_10,61501,62000,84.388,0.8211144677153615,ChrK
contig_10,62001,62500,83.584,0.813291364524823,ChrK
contig_10,62501,63000,101.054,0.9832784450456004,ChrK
contig_10,63001,63500,93.198,0.9068377750644196,ChrK
contig_10,63501,64000,92.288,0.8979832677218949,ChrK
contig_10,64001,64500,92.338,0.8984697791143412,ChrK
contig_10,64501,65000,90.51,0.8806829226065005,ChrK
contig_10,65001,65500,89.782,0.8735993167324806,ChrK
contig_10,65501,66000,92.254,0.8976524399750314,ChrK
contig_10,66001,66500,97.25,0.9462646583082771,ChrK
contig_10,66501,67000,93.588,0.9106325639255016,ChrK
contig_10,67001,67500,89.758,0.8733657912641063,ChrK
contig_10,67501,68000,80.662,0.7848596387502546,ChrK
contig_10,68001,68500,75.08,0.7305455068975367,ChrK
contig_10,68501,69000,88.03,0.8565519575411582,ChrK
contig_10,69001,69500,92.41,0.8991703555194641,ChrK
contig_10,69501,70000,84.28,0.8200636031076771,ChrK
contig_10,70001,70500,84.448,0.821698281386297,ChrK
contig_10,70501,71000,100.148,0.9744628586144714,ChrK
contig_10,71001,71500,100.498,0.9778684383615963,ChrK
contig_10,71501,72000,75.402,0.7336786402648917,ChrK
contig_10,72001,72500,96.08,0.9348802917250311,ChrK
contig_10,72501,73000,88.64,0.8624873965290045,ChrK
contig_10,73001,73500,78.008,0.7590356140391987,ChrK
contig_10,73501,74000,84.672,0.823877852424457,ChrK
contig_10,74001,74500,88.28,0.8589845145033903,ChrK
contig_10,74501,75000,91.81,0.8933322188101072,ChrK
contig_10,75001,75500,98.676,0.9601399632208489,ChrK
contig_10,75501,76000,86.454,0.8412171184512471,ChrK
contig_10,76001,76500,80.698,0.7852099269528159,ChrK
contig_10,76501,77000,87.924,0.8555205533891719,ChrK
contig_10,77001,77500,95.284,0.9271350303572842,ChrK
contig_10,77501,78000,90.46,0.8801964112140539,ChrK
contig_10,78001,78500,83.766,0.815062265993328,ChrK
contig_10,78501,79000,73.734,0.7174486202128791,ChrK
contig_10,79001,79500,83.26,0.8101387707017703,ChrK
contig_10,79501,80000,92.304,0.8981389513674778,ChrK
contig_10,80001,80500,83.264,0.8101776916131659,ChrK
contig_10,80501,81000,86.528,0.8419371553120679,ChrK
contig_10,81001,81500,85.488,0.8318177183491825,ChrK
contig_10,81501,82000,81.224,0.7903280268013523,ChrK
contig_10,82001,82500,87.212,0.8485926311607349,ChrK
contig_10,82501,83000,91.156,0.8869686497969081,ChrK
contig_10,83001,83500,89.136,0.8673135895420728,ChrK
contig_10,83501,84000,93.428,0.9090757274696731,ChrK
contig_10,84001,84500,89.638,0.8721981639222349,ChrK
contig_10,84501,85000,92.118,0.8963291289875771,ChrK
contig_10,85001,85500,98.146,0.9549829424609169,ChrK
contig_10,85501,86000,79.412,0.7726968539390942,ChrK
contig_10,86001,86500,79.928,0.7777176515091411,ChrK
contig_10,86501,87000,94.002,0.914660878254958,ChrK
contig_10,87001,87500,90.262,0.8782698260999662,ChrK
contig_10,87501,88000,87.026,0.8467828087808341,ChrK
contig_10,88001,88500,86.582,0.84246258761591,ChrK
contig_10,88501,89000,81.834,0.7962634657891985,ChrK
contig_10,89001,89500,88.094,0.8571746921234896,ChrK
contig_10,89501,90000,90.546,0.8810332108090618,ChrK
contig_10,90001,90500,78.432,0.7631612306471445,ChrK
contig_10,90501,91000,91.484,0.8901601645313565,ChrK
contig_10,91001,91500,89.278,0.8686952818966208,ChrK
contig_10,91501,92000,88.248,0.8586731472122247,ChrK
contig_10,92001,92500,90.498,0.8805661598723133,ChrK
contig_10,92501,93000,79.132,0.7699723901413943,ChrK
contig_10,93001,93500,96.614,0.9400762333963588,ChrK
contig_10,93501,94000,100.956,0.9823248827164055,ChrK
contig_10,94001,94500,106.476,1.0360357404424896,ChrK
contig_10,94501,95000,87.238,0.848845617084807,ChrK
contig_10,95001,95500,91.226,0.887649765746333,ChrK
contig_10,95501,96000,83.082,0.8084067901446609,ChrK
contig_10,96001,96500,85.264,0.8296381473110225,ChrK
contig_10,96501,97000,81.478,0.79279950467498,ChrK
contig_10,97001,97500,82.658,0.8042811735367154,ChrK
contig_10,97501,98000,95.306,0.9273490953699605,ChrK
contig_10,98001,98500,98.142,0.9549440215495212,ChrK
contig_10,98501,99000,95.994,0.9340434921300232,ChrK
contig_10,99001,99500,89.846,0.874222051314812,ChrK
contig_10,99501,100000,91.578,0.8910748059491559,ChrK
contig_10,100001,100500,97.85,0.9521027950176341,ChrK
contig_10,100501,101000,94.108,0.9156922824069444,ChrK
contig_10,101001,101500,84.482,0.8220291091331606,ChrK
contig_10,101501,102000,94.55,0.9199930431161707,ChrK
contig_10,102001,102500,112.304,1.0927435083460437,ChrK
contig_10,102501,103000,97.932,0.9529006737012463,ChrK
contig_10,103001,103500,94.632,0.920790921799783,ChrK
contig_10,103501,104000,101.788,0.9904204322867137,ChrK
contig_10,104001,104500,97.682,0.9504681167390142,ChrK
contig_10,104501,105000,83.334,0.810858807562591,ChrK
contig_10,105001,105500,99.654,0.9696561260571007,ChrK
contig_10,105501,106000,101.816,0.9906928786664838,ChrK
contig_10,106001,106500,88.454,0.8606775741491037,ChrK
contig_10,106501,107000,80.336,0.7816875844715039,ChrK
contig_10,107001,107500,91.512,0.8904326109111266,ChrK
contig_10,107501,108000,85.702,0.8338999871088532,ChrK
contig_10,108001,108500,78.284,0.761721156925503,ChrK
contig_10,108501,109000,87.306,0.8495072725785341,ChrK
contig_10,109001,109500,85.486,0.8317982578934847,ChrK
contig_10,109501,110000,91.41,0.8894401276705358,ChrK
contig_10,110001,110500,86.23,0.8390375474130873,ChrK
contig_10,110501,111000,89.036,0.8663405667571801,ChrK
contig_10,111001,111500,94.89,0.9233013205848064,ChrK
contig_10,111501,112000,84.158,0.8188765153101079,ChrK
contig_10,112001,112500,101.854,0.991062627324743,ChrK
contig_10,112501,113000,96.516,0.9391226710671639,ChrK
contig_10,113001,113500,96.184,0.9358922354213195,ChrK
contig_10,113501,114000,81.988,0.7977619208779334,ChrK
contig_10,114001,114500,98.728,0.9606459350689931,ChrK
contig_10,114501,115000,101.554,0.9881435589700646,ChrK
contig_10,115001,115500,100.552,0.9783938706654385,ChrK
contig_10,115501,116000,94.98,0.9241770410912099,ChrK
contig_10,116001,116500,90.164,0.8773162637707712,ChrK
contig_10,116501,117000,96.428,0.938266411016458,ChrK
contig_10,117001,117500,86.076,0.8375390923243523,ChrK
contig_10,117501,118000,89.364,0.8695320814916286,ChrK
contig_10,118001,118500,88.652,0.8626041592631917,ChrK
contig_10,118501,119000,89.662,0.8724316893906092,ChrK
contig_10,119001,119500,93.722,0.911936414457258,ChrK
contig_10,119501,120000,83.434,0.8118318303474837,ChrK
contig_10,120001,120500,95.02,0.924566250205167,ChrK
contig_10,120501,121000,107.25,1.0435669367975602,ChrK
contig_10,121001,121500,90.676,0.8822981404294226,ChrK
contig_10,121501,122000,91.346,0.8888173930882045,ChrK
contig_10,122001,122500,97.462,0.94832746661225,ChrK
contig_10,122501,123000,94.286,0.9174242629640537,ChrK
contig_10,123001,123500,92.392,0.8989952114181834,ChrK
contig_10,123501,124000,99.452,0.9676906200316172,ChrK
contig_10,124001,124500,109.166,1.0622100533561067,ChrK
contig_10,124501,125000,82.394,0.8017123933845983,ChrK
contig_10,125001,125500,85.212,0.8291321754628783,ChrK
contig_10,125501,126000,87.014,0.846666046046647,ChrK
contig_10,126001,126500,97.26,0.9463619605867665,ChrK
contig_10,126501,127000,83.244,0.8099830870561874,ChrK
contig_10,127001,127500,90.748,0.8829987168345453,ChrK
contig_10,127501,128000,93.918,0.9138435391156481,ChrK
contig_10,128001,128500,92.506,0.9001044573929613,ChrK
contig_10,128501,129000,93.422,0.9090173461025796,ChrK
contig_10,129001,129500,110.912,1.0791990311803357,ChrK
contig_10,129501,130000,90.11,0.876790831466929,ChrK
contig_10,130001,130500,98.012,0.9536790919291606,ChrK
contig_10,130501,131000,89.514,0.8709916156689678,ChrK
contig_10,131001,131500,93.724,0.911955874912956,ChrK
contig_10,131501,132000,85.436,0.8313117465010382,ChrK
contig_10,132001,132500,91.762,0.8928651678733587,ChrK
contig_10,132501,133000,97.614,0.9498064612452871,ChrK
contig_10,133001,133500,79.884,0.7772895214837883,ChrK
contig_10,133501,134000,87.856,0.8548588978954447,ChrK
contig_10,134001,134500,108.468,1.0554183543175548,ChrK
contig_10,134501,135000,105.932,1.0307424964926726,ChrK
contig_10,135001,135500,92.612,0.9011358615449476,ChrK
contig_10,135501,136000,92.696,0.9019532006842577,ChrK
contig_10,136001,136500,91.376,0.8891092999236724,ChrK
contig_10,136501,137000,90.746,0.8829792563788474,ChrK
contig_10,137001,137500,95.966,0.9337710457502532,ChrK
contig_10,137501,138000,103.89,1.010873371225161,ChrK
contig_10,138001,138500,102.864,1.0008901574521607,ChrK
contig_10,138501,139000,109.166,1.0622100533561067,ChrK
contig_10,139001,139500,107.75,1.0484320507220244,ChrK
contig_10,139501,140000,92.988,0.9047944272161447,ChrK
contig_10,140001,140500,86.946,0.8460043905529199,ChrK
contig_10,140501,141000,110.178,1.072057043939222,ChrK
contig_10,141001,141500,108.564,1.0563524561910518,ChrK
contig_10,141501,142000,92.328,0.8983724768358521,ChrK
contig_10,142001,142500,99.302,0.9662310858542781,ChrK
contig_10,142501,143000,96.86,0.9424698694471951,ChrK
contig_10,143001,143500,106.836,1.0395386224681038,ChrK
contig_10,143501,144000,105.09,1.022549644643875,ChrK
contig_10,144001,144500,88.582,0.8619230433137666,ChrK
contig_10,144501,145000,94.308,0.9176383279767302,ChrK
contig_10,145001,145500,94.25,0.9170739747614922,ChrK
contig_10,145501,146000,89.304,0.8689482678206929,ChrK
contig_10,146001,146500,97.822,0.9518303486378642,ChrK
contig_10,146501,147000,101.264,0.9853217928938753,ChrK
contig_10,147001,147500,99.23,0.9655305094491552,ChrK
contig_10,147501,148000,99.788,0.9709599765888571,ChrK
contig_10,148001,148500,95.128,0.9256171148128512,ChrK
contig_10,148501,149000,96.726,0.9411660189154387,ChrK
contig_10,149001,149500,94.598,0.9204600940529193,ChrK
contig_10,149501,150000,102.048,0.9929502915274352,ChrK
contig_10,150001,150500,99.962,0.9726530362345707,ChrK
contig_10,150501,151000,100.602,0.9788803820578849,ChrK
contig_10,151001,151500,86.784,0.8444280936413936,ChrK
contig_10,151501,152000,90.69,0.8824343636193075,ChrK
contig_10,152001,152500,101.094,0.9836676541595575,ChrK
contig_10,152501,153000,102.776,1.0000338974014549,ChrK
contig_10,153001,153500,119.512,1.162878990681119,ChrK
contig_10,153501,154000,102.458,0.9969396849454957,ChrK
contig_10,154001,154500,96.988,0.943715338611858,ChrK
contig_10,154501,155000,95.142,0.9257533380027363,ChrK
contig_10,155001,155500,91.798,0.8932154560759201,ChrK
contig_10,155501,156000,94.48,0.9193119271667458,ChrK
contig_10,156001,156500,84.252,0.819791156727907,ChrK
contig_10,156501,157000,95.37,0.927971829952292,ChrK
contig_10,157001,157500,98.436,0.9578047085371062,ChrK
contig_10,157501,158000,108.586,1.0565665212037283,ChrK
contig_10,158001,158500,107.49,1.045902191481303,ChrK
contig_10,158501,159000,111.034,1.080386118977905,ChrK
contig_10,159001,159500,80.9,0.7871754329782995,ChrK
contig_10,159501,160000,97.216,0.9459338305614136,ChrK
contig_10,160001,160500,110.204,1.0723100298632944,ChrK
contig_10,160501,161000,104.064,1.0125664308708746,ChrK
contig_10,161001,161500,112.168,1.0914201973585895,ChrK
contig_10,161501,162000,103.048,1.0026805193763635,ChrK
contig_10,162001,162500,102.216,0.994584969806055,ChrK
contig_10,162501,163000,102.9,1.0012404456547221,ChrK
contig_10,163001,163500,79.346,0.772054658901065,ChrK
contig_10,163501,164000,90.964,0.8851004460499138,ChrK
contig_10,164001,164500,102.36,0.9959861226163007,ChrK
contig_10,164501,165000,88.412,0.8602689045794489,ChrK
contig_10,165001,165500,103.386,1.0059693363893012,ChrK
contig_10,165501,166000,116.146,1.1301270437416262,ChrK
contig_10,166001,166500,99.736,0.970454004740713,ChrK
contig_10,166501,167000,80.404,0.782349239965231,ChrK
contig_10,167001,167500,95.432,0.9285751040789255,ChrK
contig_10,167501,168000,91.854,0.8937603488354601,ChrK
contig_10,168001,168500,94.872,0.9231261764835257,ChrK
contig_10,168501,169000,89.554,0.871380824782925,ChrK
contig_10,169001,169500,101.93,0.9918021246412616,ChrK
contig_10,169501,170000,90.792,0.8834268468598983,ChrK
contig_10,170001,170500,97.432,0.9480355597767821,ChrK
contig_10,170501,171000,88.738,0.8634409588581995,ChrK
contig_10,171001,171500,93.236,0.907207523722679,ChrK
contig_10,171501,172000,93.84,0.9130845813434316,ChrK
contig_10,172001,172500,92.902,0.9039576276211368,ChrK
contig_10,172501,173000,99.326,0.9664646113226523,ChrK
contig_10,173001,173500,97.198,0.9457586864601328,ChrK
contig_10,173501,174000,94.35,0.918046997546385,ChrK
contig_10,174001,174500,97.622,0.9498843030680785,ChrK
contig_10,174501,175000,111.68,1.0866718461683125,ChrK
contig_10,175001,175500,104.964,1.02132363593491,ChrK
contig_10,175501,176000,101.428,0.9869175502610995,ChrK
contig_10,176001,176500,107.172,1.0428079790253437,ChrK
contig_10,176501,177000,116.75,1.136004101362379,ChrK
contig_10,177001,177500,107.962,1.050494859025997,ChrK
contig_10,177501,178000,92.752,0.9024980934437976,ChrK
contig_10,178001,178500,104.532,1.017120177504173,ChrK
contig_10,178501,179000,100.308,0.9760196950703,ChrK
contig_10,179001,179500,93.442,0.9092119506595581,ChrK
contig_10,179501,180000,111.156,1.0815732067754742,ChrK
contig_10,180001,180500,117.5,1.1433017722490753,ChrK
contig_10,180501,181000,107.954,1.0504170172032057,ChrK
contig_10,181001,181500,103.256,1.0047044067689406,ChrK
contig_10,181501,182000,107.926,1.0501445708234356,ChrK
contig_10,182001,182500,99.182,0.9650634585124066,ChrK
contig_10,182501,183000,99.102,0.9642850402844924,ChrK
contig_10,183001,183500,106.08,1.032182570214314,ChrK
contig_10,183501,184000,101.062,0.9833562868683918,ChrK
contig_10,184001,184500,102.03,0.9927751474261545,ChrK
contig_10,184501,185000,87.792,0.8542361633131133,ChrK
contig_10,185001,185500,107.302,1.0440729086457046,ChrK
contig_10,185501,186000,121.774,1.1848887660753948,ChrK
contig_10,186001,186500,112.558,1.0952149862196716,ChrK
contig_10,186501,187000,103.378,1.0058914945665098,ChrK
contig_10,187001,187500,105.986,1.0312679287965147,ChrK
contig_10,187501,188000,106.502,1.0362887263665617,ChrK
contig_10,188001,188500,96.316,0.9371766254973781,ChrK
contig_10,188501,189000,87.472,0.8511224904014562,ChrK
contig_10,189001,189500,102.762,0.9998976742115699,ChrK
contig_10,189501,190000,99.906,0.9721081434750307,ChrK
contig_10,190001,190500,95.948,0.9335959016489724,ChrK
contig_10,190501,191000,92.93,0.9042300740009069,ChrK
contig_10,191001,191500,84.014,0.8174753624998621,ChrK
contig_10,191501,192000,102.67,0.9990024932494685,ChrK
contig_10,192001,192500,97.288,0.9466344069665363,ChrK
contig_10,192501,193000,80.128,0.7796636970789268,ChrK
contig_10,193001,193500,90.188,0.8775497892391455,ChrK
contig_10,193501,194000,99.556,0.9687025637279058,ChrK
contig_10,194001,194500,107.016,1.041290063480911,ChrK
contig_10,194501,195000,94.932,0.9237099901544613,ChrK
contig_10,195001,195500,110.826,1.0783622315853276,ChrK
contig_10,195501,196000,100.102,0.9740152681334207,ChrK
contig_10,196001,196500,99.744,0.9705318465635043,ChrK
contig_10,196501,197000,97.67,0.9503513540048271,ChrK
contig_10,197001,197500,94.452,0.9190394807869757,ChrK
contig_10,197501,198000,107.926,1.0501445708234356,ChrK
contig_10,198001,198500,106.544,1.0366973959362167,ChrK
contig_10,198501,199000,93.612,0.9108660893938759,ChrK
contig_10,199001,199500,94.522,0.9197205967364008,ChrK
contig_10,199501,200000,101.03,0.9830449195772262,ChrK
contig_10,200001,200500,90.882,0.8843025673663018,ChrK
contig_10,200501,201000,93.954,0.9141938273182094,ChrK
contig_10,201001,201500,109.658,1.0669973254577796,ChrK
contig_10,201501,202000,86.04,0.837188804121791,ChrK
contig_10,202001,202500,95.896,0.9330899298008283,ChrK
contig_10,202501,203000,102.684,0.9991387164393535,ChrK
contig_10,203001,203500,106.542,1.036677935480519,ChrK
contig_10,203501,204000,103.148,1.0036535421612562,ChrK
contig_10,204001,204500,101.336,0.9860223692989981,ChrK
contig_10,204501,205000,93.602,0.9107687871153868,ChrK
contig_10,205001,205500,81.972,0.7976062372323505,ChrK
contig_10,205501,206000,92.95,0.9044246785578854,ChrK
contig_10,206001,206500,102.704,0.999333320996332,ChrK
contig_10,206501,207000,103.88,1.0107760689466718,ChrK
contig_10,207001,207500,104.34,1.0152519737571788,ChrK
contig_10,207501,208000,107.374,1.0447734850508272,ChrK
contig_10,208001,208500,106.572,1.0369698423159868,ChrK
contig_10,208501,209000,95.814,0.932292051117216,ChrK
contig_10,209001,209500,103.198,1.0041400535537026,ChrK
contig_10,209501,210000,94.362,0.9181637602805721,ChrK
contig_10,210001,210500,98.194,0.9554499933976655,ChrK
contig_10,210501,211000,104.296,1.014823843731826,ChrK
contig_10,211001,211500,117.728,1.1455202641986308,ChrK
contig_10,211501,212000,107.026,1.0413873657594002,ChrK
contig_10,212001,212500,105.018,1.0218490682387522,ChrK
contig_10,212501,213000,96.646,0.9403876006875245,ChrK
contig_10,213001,213500,95.722,0.9313968701551146,ChrK
contig_10,213501,214000,94.402,0.9185529693945294,ChrK
contig_10,214001,214500,103.544,1.007506712389432,ChrK
contig_10,214501,215000,106.426,1.0355492290500432,ChrK
contig_10,215001,215500,84.382,0.8210560863482679,ChrK
contig_10,215501,216000,106.332,1.0346345876322438,ChrK
contig_10,216001,216500,122.696,1.1938600361521066,ChrK
contig_10,216501,217000,97.842,0.9520249531948427,ChrK
contig_10,217001,217500,105.488,1.0264222753277485,ChrK
contig_10,217501,218000,99.286,0.9660754022086951,ChrK
contig_10,218001,218500,100.23,0.9752607372980835,ChrK
contig_10,218501,219000,107.084,1.0419517189746381,ChrK
contig_10,219001,219500,111.386,1.0838111591807276,ChrK
contig_10,219501,220000,107.038,1.0415041284935873,ChrK
contig_10,220001,220500,95.934,0.9334596784590875,ChrK
contig_10,220501,221000,98.894,0.9622611528919153,ChrK
contig_10,221001,221500,97.886,0.9524530832201955,ChrK
contig_10,221501,222000,108.524,1.0559632470770948,ChrK
contig_10,222001,222500,98.526,0.9586804290435096,ChrK
contig_10,222501,223000,90.592,0.8814808012901125,ChrK
contig_10,223001,223500,89.75,0.8732879494413149,ChrK
contig_10,223501,224000,91.492,0.8902380063541481,ChrK
contig_10,224001,224500,96.884,0.9427033949155694,ChrK
contig_10,224501,225000,92.04,0.8955701712153608,ChrK
contig_10,225001,225500,90.65,0.8820451545053504,ChrK
contig_10,225501,226000,83.434,0.8118318303474837,ChrK
contig_10,226001,226500,93.806,0.9127537535965681,ChrK
contig_10,226501,227000,99.792,0.9709988975002529,ChrK
contig_10,227001,227500,91.65,0.8917753823542787,ChrK
contig_10,227501,228000,95.782,0.9319806838260504,ChrK
contig_10,228001,228500,96.92,0.9430536831181309,ChrK
contig_10,228501,229000,107.126,1.0423603885442931,ChrK
contig_10,229001,229500,98.334,0.9568122252965154,ChrK
contig_10,229501,230000,107.35,1.044539959582453,ChrK
contig_10,230001,230500,99.506,0.9682160523354594,ChrK
contig_10,230501,231000,101.33,0.9859639879319045,ChrK
contig_10,231001,231500,101.93,0.9918021246412616,ChrK
contig_10,231501,232000,88.094,0.8571746921234896,ChrK
contig_10,232001,232500,103.658,1.0086159583642096,ChrK
contig_10,232501,233000,101.414,0.9867813270712146,ChrK
contig_10,233001,233500,106.876,1.039927831582061,ChrK
contig_10,233501,234000,106.756,1.0387602042401896,ChrK
contig_10,234001,234500,101.966,0.9921524128438229,ChrK
contig_10,234501,235000,102.224,0.9946628116288465,ChrK
contig_10,235001,235500,97.098,0.9447856636752401,ChrK
contig_10,235501,236000,92.302,0.89811949091178,ChrK
contig_10,236001,236500,99.374,0.9669316622594007,ChrK
contig_10,236501,237000,97.014,0.94396832453593,ChrK
contig_10,237001,237500,109.282,1.0633387597865824,ChrK
contig_10,237501,238000,104.732,1.0190662230739587,ChrK
contig_10,238001,238500,112.54,1.095039842118391,ChrK
contig_10,238501,239000,93.876,0.9134348695459931,ChrK
contig_10,239001,239500,88.462,0.8607554159718953,ChrK
contig_10,239501,240000,94.232,0.9168988306602115,ChrK
contig_10,240001,240500,89.334,0.8692401746561608,ChrK
contig_10,240501,241000,93.528,0.9100487502545661,ChrK
contig_10,241001,241500,94.742,0.9218612468631651,ChrK
