chrom,start,end,depth,normalized_depth,chromosome
contig_10,17501,18000,84.33,0.8895592968805224,ChrK
contig_10,18001,18500,75.952,0.8011835374916333,ChrK
contig_10,18501,19000,68.578,0.7233985232001953,ChrK
contig_10,19001,19500,82.124,0.866289193608633,ChrK
contig_10,19501,20000,72.39,0.7636095992076487,ChrK
contig_10,20001,20500,78.882,0.8320907916106887,ChrK
contig_10,20501,21000,78.442,0.8274494292173833,ChrK
contig_10,21001,21500,67.37,0.7106558737203936,ChrK
contig_10,21501,22000,76.948,0.8116898941819333,ChrK
contig_10,22001,22500,83.136,0.876964327113235,ChrK
contig_10,22501,23000,78.18,0.824685708883188,ChrK
contig_10,23001,23500,76.444,0.8063734245314201,ChrK
contig_10,23501,24000,68.438,0.7219217260750527,ChrK
contig_10,24001,24500,70.138,0.7398542625946412,ChrK
contig_10,24501,25000,78.1,0.8238418248116779,ChrK
contig_10,25001,25500,66.684,0.703419567807195,ChrK
contig_10,25501,26000,66.396,0.7003815851497589,ChrK
contig_10,26001,26500,70.686,0.7456348684844849,ChrK
contig_10,26501,27000,75.014,0.791288996753178,ChrK
contig_10,27001,27500,78.482,0.8278713712531384,ChrK
contig_10,27501,28000,80.11,0.8450444121083677,ChrK
contig_10,28001,28500,70.238,0.7409091176840286,ChrK
contig_10,28501,29000,67.05,0.7072803374343535,ChrK
contig_10,29001,29500,82.064,0.8656562805550004,ChrK
contig_10,29501,30000,77.09,0.8131877884088636,ChrK
contig_10,30001,30500,78.1,0.8238418248116779,ChrK
contig_10,30501,31000,90.22,0.9516902616454492,ChrK
contig_10,31001,31500,79.488,0.8384832134523771,ChrK
contig_10,31501,32000,77.978,0.822554901602625,ChrK
contig_10,32001,32500,78.814,0.8313734901499049,ChrK
contig_10,32501,33000,80.518,0.8493482208730689,ChrK
contig_10,33001,33500,78.182,0.8247068059849757,ChrK
contig_10,33501,34000,85.664,0.9036310637729523,ChrK
contig_10,34001,34500,83.546,0.8812892329797241,ChrK
contig_10,34501,35000,97.126,1.0245385541185537,ChrK
contig_10,35001,35500,72.17,0.7612889180109961,ChrK
contig_10,35501,36000,81.14,0.8559094195290595,ChrK
contig_10,36001,36500,83.038,0.8759305691256352,ChrK
contig_10,36501,37000,79.506,0.8386730873684669,ChrK
contig_10,37001,37500,83.21,0.8777449198793817,ChrK
contig_10,37501,38000,64.78,0.683335126905256,ChrK
contig_10,38001,38500,75.828,0.7998755171807927,ChrK
contig_10,38501,39000,88.738,0.9360573092207257,ChrK
contig_10,39001,39500,83.208,0.8777238227775941,ChrK
contig_10,39501,40000,83.84,0.8843905069425234,ChrK
contig_10,40001,40500,82.786,0.8732723343003786,ChrK
contig_10,40501,41000,70.192,0.7404238843429103,ChrK
contig_10,41001,41500,76.612,0.8081455810815911,ChrK
contig_10,41501,42000,79.418,0.8377448148898059,ChrK
contig_10,42001,42500,87.01,0.9178294132761088,ChrK
contig_10,42501,43000,81.418,0.8588419166775569,ChrK
contig_10,43001,43500,88.17,0.9300657323130044,ChrK
contig_10,43501,44000,84.206,0.8882512765696818,ChrK
contig_10,44001,44500,79.584,0.8394958743381892,ChrK
contig_10,44501,45000,67.636,0.7134617882581644,ChrK
contig_10,45001,45500,84.914,0.8957196506025458,ChrK
contig_10,45501,46000,84.474,0.8910782882092405,ChrK
contig_10,46001,46500,87.04,0.9181458698029251,ChrK
contig_10,46501,47000,88.148,0.9298336641933391,ChrK
contig_10,47001,47500,72.964,0.7696644674207332,ChrK
contig_10,47501,48000,93.12,0.9822810592376883,ChrK
contig_10,48001,48500,79.904,0.8428714106242293,ChrK
contig_10,48501,49000,82.754,0.8729347806717747,ChrK
contig_10,49001,49500,84.924,0.8958251361114845,ChrK
contig_10,49501,50000,79.96,0.8434621294742863,ChrK
contig_10,50001,50500,92.798,0.9788844258498604,ChrK
contig_10,50501,51000,89.508,0.9441796934090098,ChrK
contig_10,51001,51500,85.746,0.9044960449462501,ChrK
contig_10,51501,52000,86.628,0.9137998668346483,ChrK
contig_10,52001,52500,78.27,0.8256350784636367,ChrK
contig_10,52501,53000,76.808,0.8102130970567908,ChrK
contig_10,53001,53500,68.792,0.7256559130914846,ChrK
contig_10,53501,54000,79.818,0.8419642352473561,ChrK
contig_10,54001,54500,79.384,0.8373861641594141,ChrK
contig_10,54501,55000,75.15,0.7927235996747453,ChrK
contig_10,55001,55500,89.586,0.9450024803787321,ChrK
contig_10,55501,56000,83.44,0.8801710865849731,ChrK
contig_10,56001,56500,80.186,0.8458461019763023,ChrK
contig_10,56501,57000,77.964,0.8224072218901108,ChrK
contig_10,57001,57500,69.68,0.7350230262852462,ChrK
contig_10,57501,58000,72.09,0.7604450339394861,ChrK
contig_10,58001,58500,77.032,0.8125759724570188,ChrK
contig_10,58501,59000,85.056,0.897217544829476,ChrK
contig_10,59001,59500,89.958,0.9489265413112538,ChrK
contig_10,59501,60000,81.364,0.8582722949292877,ChrK
contig_10,60001,60500,87.838,0.9265636134162376,ChrK
contig_10,60501,61000,85.56,0.9025340144799893,ChrK
contig_10,61001,61500,84.468,0.8910149969038773,ChrK
contig_10,61501,62000,78.748,0.8306772857909093,ChrK
contig_10,62001,62500,77.432,0.8167953928145691,ChrK
contig_10,62501,63000,73.48,0.7751075196819731,ChrK
contig_10,63001,63500,85.414,0.9009939260494835,ChrK
contig_10,63501,64000,89.004,0.9388632237584966,ChrK
contig_10,64001,64500,78.398,0.8269852929780528,ChrK
contig_10,64501,65000,80.11,0.8450444121083677,ChrK
contig_10,65001,65500,79.01,0.8334410061251047,ChrK
contig_10,65501,66000,90.004,0.9494117746523721,ChrK
contig_10,66001,66500,85.904,0.9061627159874824,ChrK
contig_10,66501,67000,86.428,0.9116901566558732,ChrK
contig_10,67001,67500,98.222,1.036099765898241,ChrK
contig_10,67501,68000,96.068,1.0133781872728331,ChrK
contig_10,68001,68500,78.744,0.8306350915873337,ChrK
contig_10,68501,69000,70.734,0.7461411989273908,ChrK
contig_10,69001,69500,81.806,0.8629347544243806,ChrK
contig_10,69501,70000,81.718,0.8620064819457196,ChrK
contig_10,70001,70500,74.558,0.7864788575455709,ChrK
contig_10,70501,71000,80.716,0.8514368339500562,ChrK
contig_10,71001,71500,86.19,0.9091796015431308,ChrK
contig_10,71501,72000,76.6,0.8080189984708646,ChrK
contig_10,72001,72500,77.648,0.8190738798076461,ChrK
contig_10,72501,73000,81.682,0.8616267341135401,ChrK
contig_10,73001,73500,80.574,0.849938939723126,ChrK
contig_10,73501,74000,81.09,0.8553819919843657,ChrK
contig_10,74001,74500,71.126,0.7502762308777902,ChrK
contig_10,74501,75000,74.588,0.786795314072387,ChrK
contig_10,75001,75500,79.652,0.8402131757989727,ChrK
contig_10,75501,76000,76.14,0.8031666650596819,ChrK
contig_10,76001,76500,82.866,0.8741162183718887,ChrK
contig_10,76501,77000,83.936,0.8854031678283355,ChrK
contig_10,77001,77500,85.846,0.9055509000356378,ChrK
contig_10,77501,78000,76.124,0.8029978882453799,ChrK
contig_10,78001,78500,74.656,0.7875126155331708,ChrK
contig_10,78501,79000,72.354,0.7632298513754692,ChrK
contig_10,79001,79500,75.246,0.7937362605605571,ChrK
contig_10,79501,80000,70.926,0.748166520699015,ChrK
contig_10,80001,80500,83.822,0.8842006330264337,ChrK
contig_10,80501,81000,87.036,0.9181036755993496,ChrK
contig_10,81001,81500,74.89,0.7899809764423376,ChrK
contig_10,81501,82000,81.056,0.855023341253974,ChrK
contig_10,82001,82500,75.926,0.8009092751683926,ChrK
contig_10,82501,83000,84.482,0.8911626766163915,ChrK
contig_10,83001,83500,76.816,0.8102974854639418,ChrK
contig_10,83501,84000,89.004,0.9388632237584966,ChrK
contig_10,84001,84500,76.304,0.8048966274062775,ChrK
contig_10,84501,85000,80.704,0.8513102513393297,ChrK
contig_10,85001,85500,76.67,0.808757397033436,ChrK
contig_10,85501,86000,83.202,0.8776605314722308,ChrK
contig_10,86001,86500,85.056,0.897217544829476,ChrK
contig_10,86501,87000,92.72,0.978061638880138,ChrK
contig_10,87001,87500,89.16,0.9405087976979412,ChrK
contig_10,87501,88000,81.93,0.8642427747352213,ChrK
contig_10,88001,88500,76.43,0.8062257448189059,ChrK
contig_10,88501,89000,85.906,0.9061838130892703,ChrK
contig_10,89001,89500,92.288,0.9735046648939837,ChrK
contig_10,89501,90000,76.248,0.8043059085562205,ChrK
contig_10,90001,90500,78.948,0.8327869959696843,ChrK
contig_10,90501,91000,83.904,0.8850656141997314,ChrK
contig_10,91001,91500,89.128,0.9401712440693372,ChrK
contig_10,91501,92000,78.948,0.8327869959696843,ChrK
contig_10,92001,92500,82.172,0.866795524051539,ChrK
contig_10,92501,93000,85.082,0.8974918071527167,ChrK
contig_10,93001,93500,83.584,0.8816900779136913,ChrK
contig_10,93501,94000,85.39,0.9007407608280305,ChrK
contig_10,94001,94500,84.348,0.8897491707966122,ChrK
contig_10,94501,95000,80.914,0.8535254470270437,ChrK
contig_10,95001,95500,81.244,0.8570064688220226,ChrK
contig_10,95501,96000,71.968,0.7591581107304333,ChrK
contig_10,96001,96500,83.086,0.8764368995685412,ChrK
contig_10,96501,97000,86.01,0.9072808623822334,ChrK
contig_10,97001,97500,87.062,0.9183779379225903,ChrK
contig_10,97501,98000,75.928,0.8009303722701803,ChrK
contig_10,98001,98500,90.844,0.9582725574032275,ChrK
contig_10,98501,99000,96.82,1.0213106975450275,ChrK
contig_10,99001,99500,87.186,0.9196859582334309,ChrK
contig_10,99501,100000,84.59,0.8923019201129301,ChrK
contig_10,100001,100500,84.376,0.8900445302216408,ChrK
contig_10,100501,101000,85.286,0.8996437115350674,ChrK
contig_10,101001,101500,76.898,0.8111624666372396,ChrK
contig_10,101501,102000,79.122,0.8346224438252187,ChrK
contig_10,102001,102500,85.21,0.8988420216671328,ChrK
contig_10,102501,103000,85.496,0.9018589072227812,ChrK
contig_10,103001,103500,79.014,0.8334832003286801,ChrK
contig_10,103501,104000,84.594,0.8923441143165055,ChrK
contig_10,104001,104500,81.656,0.8613524717902993,ChrK
contig_10,104501,105000,77.518,0.8177025681914424,ChrK
contig_10,105001,105500,87.752,0.9256564380393644,ChrK
contig_10,105501,106000,97.816,1.0318170542353275,ChrK
contig_10,106001,106500,75.716,0.7986940794806786,ChrK
contig_10,106501,107000,75.218,0.7934409011355287,ChrK
contig_10,107001,107500,93.616,0.9875131404810504,ChrK
contig_10,107501,108000,94.738,0.9993486145839788,ChrK
contig_10,108001,108500,88.638,0.9350024541313382,ChrK
contig_10,108501,109000,86.606,0.9135677987149831,ChrK
contig_10,109001,109500,74.388,0.7846856038936121,ChrK
contig_10,109501,110000,79.178,0.8352131626752757,ChrK
contig_10,110001,110500,85.39,0.9007407608280305,ChrK
contig_10,110501,111000,82.802,0.8734411111146807,ChrK
contig_10,111001,111500,82.662,0.8719643139895381,ChrK
contig_10,111501,112000,95.416,1.0065005320900264,ChrK
contig_10,112001,112500,92.736,0.97823041569444,ChrK
contig_10,112501,113000,76.204,0.8038417723168899,ChrK
contig_10,113001,113500,87.71,0.9252133989018216,ChrK
contig_10,113501,114000,89.874,0.9480404630361682,ChrK
contig_10,114001,114500,82.824,0.8736731792343458,ChrK
contig_10,114501,115000,93.02,0.9812262041483006,ChrK
contig_10,115001,115500,91.524,0.9654455720110628,ChrK
contig_10,115501,116000,76.194,0.8037362868079512,ChrK
contig_10,116001,116500,66.49,0.7013731489337831,ChrK
contig_10,116501,117000,80.444,0.8485676281069222,ChrK
contig_10,117001,117500,81.674,0.8615423457063891,ChrK
contig_10,117501,118000,83.156,0.8771752981311126,ChrK
contig_10,118001,118500,94.108,0.9927030275208373,ChrK
contig_10,118501,119000,89.75,0.9467324427253277,ChrK
contig_10,119001,119500,94.172,0.9933781347780453,ChrK
contig_10,119501,120000,80.04,0.8443060135457965,ChrK
contig_10,120001,120500,83.804,0.8840107591103439,ChrK
contig_10,120501,121000,91.254,0.9625974632697165,ChrK
contig_10,121001,121500,82.288,0.8680191559552286,ChrK
contig_10,121501,122000,87.586,0.9239053785909811,ChrK
contig_10,122001,122500,88.034,0.9286311293914373,ChrK
contig_10,122501,123000,83.698,0.882892612715593,ChrK
contig_10,123001,123500,83.39,0.8796436590402794,ChrK
contig_10,123501,124000,90.99,0.9598126458337333,ChrK
contig_10,124001,124500,96.824,1.021352891748603,ChrK
contig_10,124501,125000,85.414,0.9009939260494835,ChrK
contig_10,125001,125500,77.74,0.8200443464898827,ChrK
contig_10,125501,126000,95.588,1.008314882843773,ChrK
contig_10,126001,126500,84.03,0.8863947316123597,ChrK
contig_10,126501,127000,87.67,0.9247914568660667,ChrK
contig_10,127001,127500,89.908,0.94839911376656,ChrK
contig_10,127501,128000,92.2,0.9725763924153228,ChrK
contig_10,128001,128500,86.766,0.9152555668580032,ChrK
contig_10,128501,129000,77.98,0.8225759987044129,ChrK
contig_10,129001,129500,86.528,0.9127450117452608,ChrK
contig_10,129501,130000,87.784,0.9259939916679685,ChrK
contig_10,130001,130500,86.064,0.9078504841305025,ChrK
contig_10,130501,131000,95.27,1.0049604436595205,ChrK
contig_10,131001,131500,80.532,0.8494959005855831,ChrK
contig_10,131501,132000,85.266,0.8994327405171899,ChrK
contig_10,132001,132500,85.372,0.9005508869119407,ChrK
contig_10,132501,133000,76.724,0.8093270187817052,ChrK
contig_10,133001,133500,84.55,0.891879978077175,ChrK
contig_10,133501,134000,91.938,0.9698126720811273,ChrK
contig_10,134001,134500,95.1,1.0031671900075616,ChrK
contig_10,134501,135000,87.322,0.921120561154998,ChrK
contig_10,135001,135500,80.238,0.8463946266227838,ChrK
contig_10,135501,136000,91.214,0.9621755212339614,ChrK
contig_10,136001,136500,88.926,0.9380404367887742,ChrK
contig_10,136501,137000,82.848,0.8739263444557989,ChrK
contig_10,137001,137500,90.052,0.9499181050952782,ChrK
contig_10,137501,138000,109.434,1.1543701185203734,ChrK
contig_10,138001,138500,93.624,0.9875975288882014,ChrK
contig_10,138501,139000,103.834,1.0952982335146706,ChrK
contig_10,139001,139500,97.61,1.0296440527511892,ChrK
contig_10,139501,140000,92.188,0.9724498098045963,ChrK
contig_10,140001,140500,80.272,0.8467532773531756,ChrK
contig_10,140501,141000,76.0,0.8016898679345393,ChrK
contig_10,141001,141500,84.5,0.8913525505324812,ChrK
contig_10,141501,142000,89.186,0.940783060021182,ChrK
contig_10,142001,142500,96.724,1.0202980366592156,ChrK
contig_10,142501,143000,91.8,0.9683569720577725,ChrK
contig_10,143001,143500,89.322,0.942217662942749,ChrK
contig_10,143501,144000,87.578,0.9238209901838301,ChrK
contig_10,144001,144500,80.654,0.850782823794636,ChrK
contig_10,144501,145000,94.51,0.9969435449801752,ChrK
contig_10,145001,145500,92.216,0.9727451692296246,ChrK
contig_10,145501,146000,85.106,0.8977449723741697,ChrK
contig_10,146001,146500,92.498,0.9757198605816977,ChrK
contig_10,146501,147000,106.678,1.1252983122568525,ChrK
contig_10,147001,147500,97.402,1.027449954165263,ChrK
contig_10,147501,148000,92.778,0.9786734548319829,ChrK
contig_10,148001,148500,81.59,0.8606562674313035,ChrK
contig_10,148501,149000,88.214,0.9305298685523349,ChrK
contig_10,149001,149500,97.79,1.031542791912087,ChrK
contig_10,149501,150000,97.046,1.0236946700470435,ChrK
contig_10,150001,150500,105.948,1.1175978701043232,ChrK
contig_10,150501,151000,94.392,0.9956988159746978,ChrK
contig_10,151001,151500,80.598,0.850192104944579,ChrK
contig_10,151501,152000,85.868,0.9057829681553029,ChrK
contig_10,152001,152500,85.786,0.9049179869820052,ChrK
contig_10,152501,153000,97.414,1.0275765367759897,ChrK
contig_10,153001,153500,102.55,1.0817538941669342,ChrK
contig_10,153501,154000,90.432,0.9539265544349508,ChrK
contig_10,154001,154500,96.712,1.0201714540484892,ChrK
contig_10,154501,155000,90.152,0.9509729601846657,ChrK
contig_10,155001,155500,103.036,1.0868804899013578,ChrK
contig_10,155501,156000,86.134,0.9085888826930738,ChrK
contig_10,156001,156500,83.474,0.880529737315365,ChrK
contig_10,156501,157000,92.08,0.9713105663080577,ChrK
contig_10,157001,157500,91.404,0.9641797459037977,ChrK
contig_10,157501,158000,107.012,1.1288215282554068,ChrK
contig_10,158001,158500,95.832,1.0108887292618784,ChrK
contig_10,158501,159000,97.584,1.0293697904279486,ChrK
contig_10,159001,159500,74.678,0.7877446836528359,ChrK
contig_10,159501,160000,93.684,0.988230441941834,ChrK
contig_10,160001,160500,85.92,0.9063314928017845,ChrK
contig_10,160501,161000,87.546,0.9234834365552261,ChrK
contig_10,161001,161500,104.38,1.1010577423027266,ChrK
contig_10,161501,162000,105.896,1.1170493454578418,ChrK
contig_10,162001,162500,89.308,0.9420699832302348,ChrK
contig_10,162501,163000,94.85,1.0005300522840928,ChrK
contig_10,163001,163500,83.39,0.8796436590402794,ChrK
contig_10,163501,164000,91.032,0.9602556849712761,ChrK
contig_10,164001,164500,83.814,0.8841162446192825,ChrK
contig_10,164501,165000,89.632,0.9454877137198504,ChrK
contig_10,165001,165500,91.724,0.967555282189838,ChrK
contig_10,165501,166000,89.874,0.9480404630361682,ChrK
contig_10,166001,166500,89.554,0.9446649267501281,ChrK
contig_10,166501,167000,84.102,0.8871542272767188,ChrK
contig_10,167001,167500,78.198,0.8248755827992776,ChrK
contig_10,167501,168000,81.382,0.8584621688453774,ChrK
contig_10,168001,168500,85.166,0.8983778854278023,ChrK
contig_10,168501,169000,88.024,0.9285256438824986,ChrK
contig_10,169001,169500,98.704,1.041184167429089,ChrK
contig_10,169501,170000,98.942,1.0436947225418314,ChrK
contig_10,170001,170500,94.9,1.0010574798287868,ChrK
contig_10,170501,171000,84.172,0.8878926258392901,ChrK
contig_10,171001,171500,84.368,0.8899601418144896,ChrK
contig_10,171501,172000,84.444,0.8907618316824243,ChrK
contig_10,172001,172500,82.258,0.8677026994284123,ChrK
contig_10,172501,173000,89.678,0.9459729470609687,ChrK
contig_10,173001,173500,83.368,0.879411590920614,ChrK
contig_10,173501,174000,87.222,0.9200657060656103,ChrK
contig_10,174001,174500,98.182,1.0356778238624862,ChrK
contig_10,174501,175000,92.56,0.9763738707371179,ChrK
contig_10,175001,175500,101.96,1.0755302491395478,ChrK
contig_10,175501,176000,100.852,1.0638424547491336,ChrK
contig_10,176001,176500,97.704,1.0306356165352135,ChrK
contig_10,176501,177000,103.896,1.0959522436700908,ChrK
contig_10,177001,177500,96.758,1.0206566873896072,ChrK
contig_10,177501,178000,92.18,0.9723654213974453,ChrK
contig_10,178001,178500,98.244,1.0363318340179064,ChrK
contig_10,178501,179000,95.73,1.0098127770707033,ChrK
contig_10,179001,179500,82.33,0.8684621950927713,ChrK
contig_10,179501,180000,91.16,0.9616058994856922,ChrK
contig_10,180001,180500,103.504,1.0918172117196916,ChrK
contig_10,180501,181000,91.916,0.9695806039614621,ChrK
contig_10,181001,181500,95.474,1.007112348041871,ChrK
contig_10,181501,182000,93.79,0.9893485883365849,ChrK
contig_10,182001,182500,91.446,0.9646227850413406,ChrK
contig_10,182501,183000,100.054,1.055424711135821,ChrK
contig_10,183001,183500,97.914,1.0328508122229274,ChrK
contig_10,183501,184000,95.168,1.0038844914683454,ChrK
contig_10,184001,184500,97.356,1.0269647208241448,ChrK
contig_10,184501,185000,94.478,0.9966059913515711,ChrK
contig_10,185001,185500,98.9,1.0432516834042886,ChrK
contig_10,185501,186000,104.802,1.1055092307799421,ChrK
contig_10,186001,186500,102.412,1.0802981941435796,ChrK
contig_10,186501,187000,89.972,0.949074221023768,ChrK
contig_10,187001,187500,95.592,1.0083570770473484,ChrK
contig_10,187501,188000,99.27,1.0471546472350226,ChrK
contig_10,188001,188500,100.688,1.0621124924025382,ChrK
contig_10,188501,189000,88.61,0.9347070947063096,ChrK
contig_10,189001,189500,92.722,0.9780827359819256,ChrK
contig_10,189501,190000,92.096,0.9714793431223597,ChrK
contig_10,190001,190500,78.878,0.8320485974071131,ChrK
contig_10,190501,191000,86.862,0.9162682277438151,ChrK
contig_10,191001,191500,97.27,1.0260575454472716,ChrK
contig_10,191501,192000,113.968,1.202197248273205,ChrK
contig_10,192001,192500,91.238,0.9624286864554145,ChrK
contig_10,192501,193000,88.174,0.9301079265165799,ChrK
contig_10,193001,193500,80.904,0.8534199615181048,ChrK
contig_10,193501,194000,95.842,1.0109942147708173,ChrK
contig_10,194001,194500,94.132,0.9929561927422903,ChrK
contig_10,194501,195000,97.594,1.0294752759368873,ChrK
contig_10,195001,195500,92.456,0.9752768214441548,ChrK
contig_10,195501,196000,93.05,0.9815426606751169,ChrK
contig_10,196001,196500,82.708,0.8724495473306563,ChrK
contig_10,196501,197000,77.652,0.8191160740112217,ChrK
contig_10,197001,197500,85.754,0.9045804333534012,ChrK
contig_10,197501,198000,87.198,0.9198125408441573,ChrK
contig_10,198001,198500,98.036,1.0341377354319803,ChrK
contig_10,198501,199000,91.402,0.9641586488020101,ChrK
contig_10,199001,199500,99.12,1.0455723646009414,ChrK
contig_10,199501,200000,100.846,1.0637791634437705,ChrK
contig_10,200001,200500,84.222,0.8884200533839838,ChrK
contig_10,200501,201000,88.808,0.936795707783297,ChrK
contig_10,201001,201500,93.572,0.9870490042417199,ChrK
contig_10,201501,202000,88.61,0.9347070947063096,ChrK
contig_10,202001,202500,77.562,0.8181667044307729,ChrK
contig_10,202501,203000,92.84,0.9793274649874031,ChrK
contig_10,203001,203500,92.412,0.9748126852048244,ChrK
contig_10,203501,204000,95.4,1.0063317552757245,ChrK
contig_10,204001,204500,98.536,1.039412010878918,ChrK
contig_10,204501,205000,85.254,0.8993061579064634,ChrK
contig_10,205001,205500,93.242,0.983567982446741,ChrK
contig_10,205501,206000,90.394,0.9535257095009836,ChrK
contig_10,206001,206500,92.948,0.9804667084839416,ChrK
contig_10,206501,207000,96.852,1.0216482511736316,ChrK
contig_10,207001,207500,88.088,0.9292007511397066,ChrK
contig_10,207501,208000,91.646,0.9667324952201157,ChrK
contig_10,208001,208500,93.554,0.9868591303256302,ChrK
contig_10,208501,209000,95.542,1.0078296495026546,ChrK
contig_10,209001,209500,86.878,0.9164370045581173,ChrK
contig_10,209501,210000,98.904,1.0432938776078642,ChrK
contig_10,210001,210500,103.844,1.0954037190236092,ChrK
contig_10,210501,211000,94.77,0.9996861682125827,ChrK
contig_10,211001,211500,108.032,1.13958105016716,ChrK
contig_10,211501,212000,103.6,1.0928298726055035,ChrK
contig_10,212001,212500,100.476,1.0598761996130366,ChrK
contig_10,212501,213000,93.676,0.988146053534683,ChrK
contig_10,213001,213500,98.05,1.0342854151444945,ChrK
contig_10,213501,214000,94.74,0.9993697116857665,ChrK
contig_10,214001,214500,90.5,0.9546438558957343,ChrK
contig_10,214501,215000,97.38,1.0272178860455978,ChrK
contig_10,215001,215500,88.122,0.9295594018700983,ChrK
contig_10,215501,216000,101.512,1.0708044983390916,ChrK
contig_10,216001,216500,99.932,1.0541377879267682,ChrK
contig_10,216501,217000,100.994,1.065340348976064,ChrK
contig_10,217001,217500,92.344,0.9740953837440407,ChrK
contig_10,217501,218000,98.964,1.0439267906614966,ChrK
contig_10,218001,218500,100.998,1.0653825431796395,ChrK
contig_10,218501,219000,100.512,1.060255947445216,ChrK
contig_10,219001,219500,99.654,1.0512052907782707,ChrK
contig_10,219501,220000,101.796,1.0738002867929524,ChrK
contig_10,220001,220500,92.912,0.9800869606517622,ChrK
contig_10,220501,221000,88.056,0.9288631975111026,ChrK
contig_10,221001,221500,80.2,0.8459937816888166,ChrK
contig_10,221501,222000,93.484,0.9861207317630588,ChrK
contig_10,222001,222500,90.892,0.9587788878461335,ChrK
contig_10,222501,223000,100.216,1.0571335763806289,ChrK
contig_10,223001,223500,93.014,0.9811629128429373,ChrK
contig_10,223501,224000,94.486,0.9966903797587222,ChrK
contig_10,224001,224500,107.922,1.1384207095688337,ChrK
contig_10,224501,225000,84.62,0.8926183766397463,ChrK
contig_10,225001,225500,82.38,0.868989622637465,ChrK
contig_10,225501,226000,92.67,0.9775342113354443,ChrK
contig_10,226001,226500,93.954,0.9910785506831803,ChrK
contig_10,226501,227000,94.662,0.9985469247160443,ChrK
contig_10,227001,227500,94.222,0.993905562322739,ChrK
contig_10,227501,228000,92.194,0.9725131011099595,ChrK
contig_10,228001,228500,89.148,0.9403822150872146,ChrK
contig_10,228501,229000,100.024,1.0551082546090047,ChrK
contig_10,229001,229500,99.514,1.0497284936531281,ChrK
contig_10,229501,230000,95.908,1.011690419129813,ChrK
contig_10,230001,230500,98.518,1.0392221369628283,ChrK
contig_10,230501,231000,85.184,0.8985677593438921,ChrK
contig_10,231001,231500,97.46,1.028061770117108,ChrK
contig_10,231501,232000,104.816,1.1056569104924563,ChrK
contig_10,232001,232500,104.442,1.1017117524581468,ChrK
contig_10,232501,233000,93.78,0.989243102827646,ChrK
contig_10,233001,233500,105.412,1.111943846825206,ChrK
contig_10,233501,234000,110.574,1.1663954665393914,ChrK
contig_10,234001,234500,96.998,1.0231883396041375,ChrK
contig_10,234501,235000,86.348,0.9108462725843632,ChrK
contig_10,235001,235500,97.536,1.0288634599850426,ChrK
contig_10,235501,236000,97.982,1.033568113683711,ChrK
contig_10,236001,236500,83.44,0.8801710865849731,ChrK
contig_10,236501,237000,91.696,0.9672599227648094,ChrK
contig_10,237001,237500,77.296,0.8153607898930021,ChrK
contig_10,237501,238000,95.442,1.006774794413267,ChrK
contig_10,238001,238500,98.48,1.038821292028861,ChrK
contig_10,238501,239000,88.912,0.9378927570762601,ChrK
contig_10,239001,239500,82.324,0.8683989037874081,ChrK
contig_10,239501,240000,93.74,0.988821160791891,ChrK
contig_10,240001,240500,99.194,1.0463529573670882,ChrK
contig_10,240501,241000,81.602,0.86078285004203,ChrK
contig_10,241001,241500,85.098,0.8976605839670188,ChrK
