chrom,start,end,depth,normalized_depth,chromosome
contig_10,60001,60500,76.55,0.9716001484713276,ChrK
contig_10,60501,61000,73.314,0.9305276719141333,ChrK
contig_10,61001,61500,56.426,0.7161790983362918,ChrK
contig_10,61501,62000,63.504,0.8060156215352474,ChrK
contig_10,62001,62500,62.57,0.7941609574115085,ChrK
contig_10,62501,63000,69.41,0.8809766989600895,ChrK
contig_10,63001,63500,59.96,0.761033898136392,ChrK
contig_10,63501,64000,74.776,0.9490839020521489,ChrK
contig_10,64001,64500,67.482,0.8565058291200801,ChrK
contig_10,64501,65000,61.376,0.7790062797201333,ChrK
contig_10,65001,65500,69.552,0.882779014062414,ChrK
contig_10,65501,66000,72.99,0.9264153473144637,ChrK
contig_10,66001,66500,71.76,0.91080374466757,ChrK
contig_10,66501,67000,68.77,0.8728535886397544,ChrK
contig_10,67001,67500,72.784,0.923800721180106,ChrK
contig_10,67501,68000,74.158,0.9412400236490753,ChrK
contig_10,68001,68500,66.286,0.841325766708954,ChrK
contig_10,68501,69000,58.168,0.7382891892394537,ChrK
contig_10,69001,69500,70.114,0.8899121203124581,ChrK
contig_10,69501,70000,73.52,0.9331422980484912,ChrK
contig_10,70001,70500,64.966,0.8245718516732629,ChrK
contig_10,70501,71000,69.566,0.8829567071006712,ChrK
contig_10,71001,71500,67.308,0.8542973585017392,ChrK
contig_10,71501,72000,62.386,0.7918255631944121,ChrK
contig_10,72001,72500,62.37,0.7916224854364037,ChrK
contig_10,72501,73000,61.652,0.7825093710457779,ChrK
contig_10,73001,73500,57.834,0.7340499410410289,ChrK
contig_10,73501,74000,59.228,0.7517430907075088,ChrK
contig_10,74001,74500,58.14,0.7379338031629391,ChrK
contig_10,74501,75000,69.462,0.8816367016736169,ChrK
contig_10,75001,75500,70.892,0.8997867762956154,ChrK
contig_10,75501,76000,64.832,0.8228710754499426,ChrK
contig_10,76001,76500,71.468,0.907097575583917,ChrK
contig_10,76501,77000,70.35,0.8929075172430816,ChrK
contig_10,77001,77500,63.148,0.8014971414195611,ChrK
contig_10,77501,78000,62.936,0.79880636112595,ChrK
contig_10,78001,78500,56.328,0.7149352470684905,ChrK
contig_10,78501,79000,72.166,0.9159568427770324,ChrK
contig_10,79001,79500,70.986,0.9009798581239147,ChrK
contig_10,79501,80000,68.714,0.8721428164867251,ChrK
contig_10,80001,80500,64.126,0.8139102693778232,ChrK
contig_10,80501,81000,62.11,0.7883224718687676,ChrK
contig_10,81001,81500,60.61,0.7692839320554823,ChrK
contig_10,81501,82000,60.95,0.7735993344131603,ChrK
contig_10,82001,82500,52.99,0.6725681498039929,ChrK
contig_10,82501,83000,73.39,0.9314922912646733,ChrK
contig_10,83001,83500,70.368,0.893135979720841,ChrK
contig_10,83501,84000,63.702,0.8085287087906011,ChrK
contig_10,84001,84500,65.082,0.8260441654188235,ChrK
contig_10,84501,85000,75.6,0.9595424065895802,ChrK
contig_10,85001,85500,71.096,0.9023760177102222,ChrK
contig_10,85501,86000,63.062,0.800405598470266,ChrK
contig_10,86001,86500,66.01,0.8378226753833096,ChrK
contig_10,86501,87000,72.282,0.9174291565225932,ChrK
contig_10,87001,87500,72.892,0.9251714960466625,ChrK
contig_10,87501,88000,67.018,0.8506165741378372,ChrK
contig_10,88001,88500,55.244,0.701176728963423,ChrK
contig_10,88501,89000,55.108,0.6994505680203517,ChrK
contig_10,89001,89500,67.28,0.8539419724252244,ChrK
contig_10,89501,90000,63.484,0.805761774337737,ChrK
contig_10,90001,90500,57.366,0.7281099166192839,ChrK
contig_10,90501,91000,72.136,0.9155760719807666,ChrK
contig_10,91001,91500,67.902,0.8618366202678001,ChrK
contig_10,91501,92000,72.27,0.9172768482040868,ChrK
contig_10,92001,92500,75.488,0.9581208622835217,ChrK
contig_10,92501,93000,64.206,0.814925658167865,ChrK
contig_10,93001,93500,71.454,0.9069198825456596,ChrK
contig_10,93501,94000,76.706,0.9735801566119093,ChrK
contig_10,94001,94500,75.002,0.9519523753840171,ChrK
contig_10,94501,95000,71.006,0.9012337053214251,ChrK
contig_10,95001,95500,65.46,0.8308418774517714,ChrK
contig_10,95501,96000,68.542,0.8699597305881351,ChrK
contig_10,96001,96500,66.776,0.8475450230479604,ChrK
contig_10,96501,97000,69.296,0.8795297699342799,ChrK
contig_10,97001,97500,76.664,0.9730470774971374,ChrK
contig_10,97501,98000,64.968,0.824597236393014,ChrK
contig_10,98001,98500,78.194,0.9924663881066884,ChrK
contig_10,98501,99000,80.144,1.0172164898639593,ChrK
contig_10,99001,99500,71.482,0.9072752686221743,ChrK
contig_10,99501,100000,69.172,0.8779559173097149,ChrK
contig_10,100001,100500,64.496,0.8186064425317667,ChrK
contig_10,100501,101000,64.19,0.8147225804098566,ChrK
contig_10,101001,101500,76.066,0.9654570462915743,ChrK
contig_10,101501,102000,72.628,0.9218207130395243,ChrK
contig_10,102001,102500,76.09,0.9657616629285869,ChrK
contig_10,102501,103000,72.69,0.9226076393518068,ChrK
contig_10,103001,103500,64.722,0.8214749158636351,ChrK
contig_10,103501,104000,67.264,0.853738894667216,ChrK
contig_10,104001,104500,54.534,0.6921651534518012,ChrK
contig_10,104501,105000,64.112,0.8137325763395657,ChrK
contig_10,105001,105500,75.434,0.9574354748502434,ChrK
contig_10,105501,106000,79.674,1.0112510807224633,ChrK
contig_10,106001,106500,70.402,0.8935675199566089,ChrK
contig_10,106501,107000,60.258,0.7648162213792981,ChrK
contig_10,107001,107500,75.41,0.9571308582132307,ChrK
contig_10,107501,108000,70.274,0.8919428978925419,ChrK
contig_10,108001,108500,65.998,0.8376703670648032,ChrK
contig_10,108501,109000,77.896,0.9886840648637824,ChrK
contig_10,109001,109500,75.28,0.9554808514294127,ChrK
contig_10,109501,110000,71.322,0.9052444910420906,ChrK
contig_10,110001,110500,71.948,0.9131899083241682,ChrK
contig_10,110501,111000,86.056,1.0922537214480545,ChrK
contig_10,111001,111500,76.726,0.9738340038094198,ChrK
contig_10,111501,112000,71.832,0.9117175945786075,ChrK
contig_10,112001,112500,77.078,0.9783017144856041,ChrK
contig_10,112501,113000,73.796,0.9366453893741359,ChrK
contig_10,113001,113500,77.12,0.9788347936003762,ChrK
contig_10,113501,114000,77.104,0.9786317158423677,ChrK
contig_10,114001,114500,82.302,1.0446066024753393,ChrK
contig_10,114501,115000,68.644,0.8712543512954386,ChrK
contig_10,115001,115500,69.328,0.8799359254502966,ChrK
contig_10,115501,116000,72.964,0.9260853459577002,ChrK
contig_10,116001,116500,74.476,0.9452761940894918,ChrK
contig_10,116501,117000,69.546,0.8827028599031608,ChrK
contig_10,117001,117500,64.04,0.8128187264285281,ChrK
contig_10,117501,118000,76.592,0.9721332275860997,ChrK
contig_10,118001,118500,66.196,0.8401834543201568,ChrK
contig_10,118501,119000,70.868,0.8994821596586028,ChrK
contig_10,119001,119500,64.614,0.8201041409970786,ChrK
contig_10,119501,120000,55.644,0.7062536729136323,ChrK
contig_10,120001,120500,65.586,0.8324411147960875,ChrK
contig_10,120501,121000,90.088,1.1434293164661653,ChrK
contig_10,121001,121500,84.064,1.0669705405760115,ChrK
contig_10,121501,122000,71.846,0.9118952876168649,ChrK
contig_10,122001,122500,83.062,1.054252795980737,ChrK
contig_10,122501,123000,69.152,0.8777020701122045,ChrK
contig_10,123001,123500,63.696,0.8084525546313479,ChrK
contig_10,123501,124000,70.018,0.8886936537644079,ChrK
contig_10,124001,124500,76.33,0.9688078292987125,ChrK
contig_10,124501,125000,72.796,0.9239530294986124,ChrK
contig_10,125001,125500,64.822,0.8227441518511875,ChrK
contig_10,125501,126000,72.464,0.9197391660199384,ChrK
contig_10,126001,126500,64.24,0.8153571984036327,ChrK
contig_10,126501,127000,73.222,0.9293599748055852,ChrK
contig_10,127001,127500,78.38,0.9948271670435357,ChrK
contig_10,127501,128000,79.566,1.0098803058559067,ChrK
contig_10,128001,128500,75.116,0.9533993044098269,ChrK
contig_10,128501,129000,75.262,0.9552523889516533,ChrK
contig_10,129001,129500,69.612,0.8835405556549453,ChrK
contig_10,129501,130000,68.636,0.8711528124164343,ChrK
contig_10,130001,130500,74.112,0.9406561750948012,ChrK
contig_10,130501,131000,77.212,0.9800024907089243,ChrK
contig_10,131001,131500,82.846,1.051511246247624,ChrK
contig_10,131501,132000,76.28,0.9681732113049363,ChrK
contig_10,132001,132500,63.938,0.8115241057212247,ChrK
contig_10,132501,133000,74.666,0.9476877424658413,ChrK
contig_10,133001,133500,65.94,0.8369342101920227,ChrK
contig_10,133501,134000,76.968,0.9769055548992965,ChrK
contig_10,134001,134500,70.408,0.8936436741158621,ChrK
contig_10,134501,135000,67.598,0.8579781428656409,ChrK
contig_10,135001,135500,74.828,0.9497439047656762,ChrK
contig_10,135501,136000,86.536,1.0983460541883059,ChrK
contig_10,136001,136500,76.12,0.9661424337248526,ChrK
contig_10,136501,137000,61.45,0.7799455143509221,ChrK
contig_10,137001,137500,80.904,1.0268626833693573,ChrK
contig_10,137501,138000,87.166,1.1063422409098855,ChrK
contig_10,138001,138500,74.502,0.9456061954462553,ChrK
contig_10,138501,139000,78.454,0.9957664016743244,ChrK
contig_10,139001,139500,72.296,0.9176068495608506,ChrK
contig_10,139501,140000,73.41,0.9317461384621837,ChrK
contig_10,140001,140500,66.634,0.8457427079456361,ChrK
contig_10,140501,141000,77.162,0.9793678727151481,ChrK
contig_10,141001,141500,69.498,0.8820936266291357,ChrK
contig_10,141501,142000,77.942,0.9892679134180563,ChrK
contig_10,142001,142500,87.94,1.1161661274535408,ChrK
contig_10,142501,143000,89.896,1.140992383370065,ChrK
contig_10,143001,143500,73.598,0.9341323021187822,ChrK
contig_10,143501,144000,82.664,1.0492012367502788,ChrK
contig_10,144001,144500,78.292,0.9937102393744897,ChrK
contig_10,144501,145000,73.98,0.9389807835912322,ChrK
contig_10,145001,145500,84.334,1.070397477742403,ChrK
contig_10,145501,146000,75.886,0.96317242151398,ChrK
contig_10,146001,146500,75.01,0.9520539142630214,ChrK
contig_10,146501,147000,87.72,1.1133738082809257,ChrK
contig_10,147001,147500,71.574,0.9084429657307225,ChrK
contig_10,147501,148000,68.026,0.8634104728923649,ChrK
contig_10,148001,148500,62.39,0.7918763326339142,ChrK
contig_10,148501,149000,70.144,0.8902928911087239,ChrK
contig_10,149001,149500,68.976,0.8754682147741123,ChrK
contig_10,149501,150000,70.998,0.901132166442421,ChrK
contig_10,150001,150500,80.614,1.0231818990054555,ChrK
contig_10,150501,151000,73.44,0.9321269092584494,ChrK
contig_10,151001,151500,73.076,0.9275068902637588,ChrK
contig_10,151501,152000,70.184,0.8908005855037447,ChrK
contig_10,152001,152500,77.364,0.9819317294100038,ChrK
contig_10,152501,153000,77.464,0.9832009653975562,ChrK
contig_10,153001,153500,96.08,1.2194819368403025,ChrK
contig_10,153501,154000,79.322,1.006783370046279,ChrK
contig_10,154001,154500,77.132,0.9789871019188824,ChrK
contig_10,154501,155000,73.272,0.9299945927993616,ChrK
contig_10,155001,155500,73.276,0.9300453622388635,ChrK
contig_10,155501,156000,74.47,0.9452000399302387,ChrK
contig_10,156001,156500,72.974,0.9262122695564555,ChrK
contig_10,156501,157000,78.804,1.0002087276307579,ChrK
contig_10,157001,157500,79.83,1.013231088863045,ChrK
contig_10,157501,158000,76.638,0.9727170761403738,ChrK
contig_10,158001,158500,91.56,1.1621124702029362,ChrK
contig_10,158501,159000,90.708,1.15129857958899,ChrK
contig_10,159001,159500,63.886,0.8108641030076975,ChrK
contig_10,159501,160000,66.98,0.8501342644625673,ChrK
contig_10,160001,160500,76.822,0.9750524703574701,ChrK
contig_10,160501,161000,78.518,0.996578712706358,ChrK
contig_10,161001,161500,94.308,1.196991075140875,ChrK
contig_10,161501,162000,76.126,0.9662185878841058,ChrK
contig_10,162001,162500,72.88,0.9250191877281562,ChrK
contig_10,162501,163000,73.228,0.9294361289648384,ChrK
contig_10,163001,163500,73.428,0.9319746009399431,ChrK
contig_10,163501,164000,69.044,0.8763312952456479,ChrK
contig_10,164001,164500,68.75,0.872599741442244,ChrK
contig_10,164501,165000,68.296,0.8668374100587564,ChrK
contig_10,165001,165500,79.464,1.0085856851486033,ChrK
contig_10,165501,166000,85.998,1.0915175645752742,ChrK
contig_10,166001,166500,82.284,1.0443781399975798,ChrK
contig_10,166501,167000,79.246,1.005818750695739,ChrK
contig_10,167001,167500,69.168,0.8779051478702129,ChrK
contig_10,167501,168000,75.676,0.9605070259401202,ChrK
contig_10,168001,168500,82.398,1.0458250690233892,ChrK
contig_10,168501,169000,63.062,0.800405598470266,ChrK
contig_10,169001,169500,74.406,0.9443877288982052,ChrK
contig_10,169501,170000,75.098,0.9531708419320675,ChrK
contig_10,170001,170500,82.084,1.041839668022475,ChrK
contig_10,170501,171000,83.548,1.0604212828802415,ChrK
contig_10,171001,171500,77.878,0.9884556023860229,ChrK
contig_10,171501,172000,68.064,0.8638927825676348,ChrK
contig_10,172001,172500,69.94,0.887703649694117,ChrK
contig_10,172501,173000,70.2,0.8910036632617532,ChrK
contig_10,173001,173500,61.876,0.7853524596578951,ChrK
contig_10,173501,174000,68.314,0.8670658725365157,ChrK
contig_10,174001,174500,89.578,1.1369562129296484,ChrK
contig_10,174501,175000,86.724,1.1007322178449044,ChrK
contig_10,175001,175500,65.756,0.8345988159749265,ChrK
contig_10,175501,176000,71.236,0.9041529480927956,ChrK
contig_10,176001,176500,91.274,1.1584824552785364,ChrK
contig_10,176501,177000,86.628,1.099513751296854,ChrK
contig_10,177001,177500,87.732,1.113526116599432,ChrK
contig_10,177501,178000,79.914,1.0142972470925888,ChrK
contig_10,178001,178500,86.382,1.0963914307674754,ChrK
contig_10,178501,179000,81.544,1.0349857936896922,ChrK
contig_10,179001,179500,70.982,0.9009290886844126,ChrK
contig_10,179501,180000,79.74,1.0120887764742477,ChrK
contig_10,180001,180500,78.896,1.001376424739306,ChrK
contig_10,180501,181000,87.844,1.1149476609054905,ChrK
contig_10,181001,181500,101.978,1.2943414753861404,ChrK
contig_10,181501,182000,86.368,1.0962137377292178,ChrK
contig_10,182001,182500,75.104,0.9532469960913206,ChrK
contig_10,182501,183000,78.778,0.9998787262739942,ChrK
contig_10,183001,183500,79.962,1.0149064803666141,ChrK
contig_10,183501,184000,79.876,1.013814937417319,ChrK
contig_10,184001,184500,80.728,1.024628828031265,ChrK
contig_10,184501,185000,76.758,0.9742401593254365,ChrK
contig_10,185001,185500,68.624,0.871000504097928,ChrK
contig_10,185501,186000,83.722,1.0626297534985825,ChrK
contig_10,186001,186500,90.104,1.1436323942241737,ChrK
contig_10,186501,187000,81.224,1.0309242385295248,ChrK
contig_10,187001,187500,82.908,1.0522981725599063,ChrK
contig_10,187501,188000,75.354,0.9564200860602015,ChrK
contig_10,188001,188500,83.18,1.055750494446049,ChrK
contig_10,188501,189000,73.91,0.9380923183999454,ChrK
contig_10,189001,189500,79.76,1.0123426236717583,ChrK
contig_10,189501,190000,73.278,0.9300707469586147,ChrK
contig_10,190001,190500,76.918,0.9762709369055205,ChrK
contig_10,190501,191000,63.448,0.8053048493822181,ChrK
contig_10,191001,191500,69.734,0.885089023559759,ChrK
contig_10,191501,192000,96.012,1.218618856368767,ChrK
contig_10,192001,192500,83.348,1.0578828109051368,ChrK
contig_10,192501,193000,70.816,0.8988221569450757,ChrK
contig_10,193001,193500,72.794,0.9239276447788611,ChrK
contig_10,193501,194000,83.928,1.0652443796329403,ChrK
contig_10,194001,194500,80.692,1.0241719030757461,ChrK
contig_10,194501,195000,84.076,1.067122848894518,ChrK
contig_10,195001,195500,65.784,0.8349542020514412,ChrK
contig_10,195501,196000,72.946,0.9258568834799408,ChrK
contig_10,196001,196500,69.462,0.8816367016736169,ChrK
contig_10,196501,197000,71.158,0.9031629440225047,ChrK
contig_10,197001,197500,71.232,0.9041021786532935,ChrK
contig_10,197501,198000,86.45,1.0972545112390109,ChrK
contig_10,198001,198500,87.19,1.1066468575468982,ChrK
contig_10,198501,199000,77.586,0.9847494333023701,ChrK
contig_10,199001,199500,71.51,0.9076306546986891,ChrK
contig_10,199501,200000,59.634,0.7568961888169713,ChrK
contig_10,200001,200500,79.762,1.0123680083915094,ChrK
contig_10,200501,201000,68.02,0.8633343187331117,ChrK
contig_10,201001,201500,81.198,1.030594237172761,ChrK
contig_10,201501,202000,58.978,0.7485700007386279,ChrK
contig_10,202001,202500,73.082,0.9275830444230119,ChrK
contig_10,202501,203000,76.024,0.9649239671768023,ChrK
contig_10,203001,203500,88.184,1.1192630632631686,ChrK
contig_10,203501,204000,75.464,0.957816245646509,ChrK
contig_10,204001,204500,68.7,0.8719651234484679,ChrK
contig_10,204501,205000,78.434,0.995512554476814,ChrK
contig_10,205001,205500,73.892,0.937863855922186,ChrK
contig_10,205501,206000,72.888,0.9251207266071605,ChrK
contig_10,206001,206500,75.514,0.9584508636402852,ChrK
contig_10,206501,207000,72.376,0.9186222383508924,ChrK
contig_10,207001,207500,78.796,1.0001071887517536,ChrK
contig_10,207501,208000,69.25,0.8789459213800057,ChrK
contig_10,208001,208500,81.62,1.0359504130402322,ChrK
contig_10,208501,209000,75.084,0.9529931488938101,ChrK
contig_10,209001,209500,71.89,0.912453751451388,ChrK
contig_10,209501,210000,76.796,0.9747224690007066,ChrK
contig_10,210001,210500,77.988,0.9898517619723305,ChrK
contig_10,210501,211000,81.22,1.0308734690900225,ChrK
contig_10,211001,211500,89.774,1.1394439154652511,ChrK
contig_10,211501,212000,99.518,1.2631182700923524,ChrK
contig_10,212001,212500,81.958,1.040240430678159,ChrK
contig_10,212501,213000,63.882,0.8108133335681953,ChrK
contig_10,213001,213500,71.712,0.9101945113935448,ChrK
contig_10,213501,214000,79.128,1.0043210522304273,ChrK
contig_10,214001,214500,82.68,1.0494043145082872,ChrK
contig_10,214501,215000,90.044,1.1428708526316425,ChrK
contig_10,215001,215500,84.282,1.0697374750288757,ChrK
contig_10,215501,216000,89.77,1.139393146025749,ChrK
contig_10,216001,216500,86.486,1.0977114361945297,ChrK
contig_10,216501,217000,73.78,0.9364423116161275,ChrK
contig_10,217001,217500,76.162,0.9666755128396246,ChrK
contig_10,217501,218000,83.914,1.0650666865946832,ChrK
contig_10,218001,218500,65.188,0.8273895555656291,ChrK
contig_10,218501,219000,78.052,0.9906640730043641,ChrK
contig_10,219001,219500,86.772,1.1013414511189294,ChrK
contig_10,219501,220000,95.236,1.2087695851053608,ChrK
contig_10,220001,220500,83.998,1.066132844824227,ChrK
contig_10,220501,221000,75.974,0.9642893491830261,ChrK
contig_10,221001,221500,72.308,0.9177591578793569,ChrK
contig_10,221501,222000,81.6,1.0356965658427215,ChrK
contig_10,222001,222500,78.168,0.9921363867499249,ChrK
contig_10,222501,223000,70.308,0.8923744381283097,ChrK
contig_10,223001,223500,80.604,1.0230549754067002,ChrK
contig_10,223501,224000,74.12,0.9407577139738055,ChrK
contig_10,224001,224500,64.676,0.8208910673093611,ChrK
contig_10,224501,225000,74.326,0.9433723401081632,ChrK
contig_10,225001,225500,74.846,0.9499723672434356,ChrK
contig_10,225501,226000,89.866,1.1406116125737993,ChrK
contig_10,226001,226500,78.538,0.9968325599038684,ChrK
contig_10,226501,227000,81.576,1.0353919492057089,ChrK
contig_10,227001,227500,65.35,0.8294457178654638,ChrK
contig_10,227501,228000,74.466,0.9451492704907365,ChrK
contig_10,228001,228500,75.9,0.9633501145522374,ChrK
contig_10,228501,229000,83.566,1.0606497453580008,ChrK
contig_10,229001,229500,75.756,0.961522414730162,ChrK
contig_10,229501,230000,72.214,0.9165660760510576,ChrK
contig_10,230001,230500,82.12,1.042296592977994,ChrK
contig_10,230501,231000,69.504,0.8821697807883888,ChrK
contig_10,231001,231500,80.266,1.0187649577687732,ChrK
contig_10,231501,232000,77.132,0.9789871019188824,ChrK
contig_10,232001,232500,84.514,1.072682102519997,ChrK
contig_10,232501,233000,84.734,1.0754744216926124,ChrK
contig_10,233001,233500,79.96,1.0148810956468628,ChrK
contig_10,233501,234000,80.59,1.0228772823684429,ChrK
contig_10,234001,234500,87.822,1.1146684289882292,ChrK
contig_10,234501,235000,82.824,1.0512320143303624,ChrK
contig_10,235001,235500,85.38,1.0836736861722005,ChrK
contig_10,235501,236000,77.708,0.986297901207184,ChrK
contig_10,236001,236500,78.422,0.9953602461583078,ChrK
contig_10,236501,237000,68.684,0.8717620456904595,ChrK
contig_10,237001,237500,83.108,1.0548366445350112,ChrK
contig_10,237501,238000,75.944,0.9639085783867605,ChrK
contig_10,238001,238500,80.452,1.0211257367056206,ChrK
contig_10,238501,239000,74.238,0.9422554124391173,ChrK
contig_10,239001,239500,70.102,0.8897598119939518,ChrK
contig_10,239501,240000,67.8,0.8605419995604966,ChrK
contig_10,240001,240500,73.058,0.9272784277859996,ChrK
contig_10,240501,241000,86.498,1.097863744513036,ChrK
contig_10,241001,241500,77.09,0.9784540228041104,ChrK
