chrom,start,end,depth,normalized_depth,chromosome
contig_10,54001,54500,94.546,0.8609942082594205,ChrK
contig_10,54501,55000,84.858,0.7727693030321526,ChrK
contig_10,55001,55500,84.886,0.7730242883073759,ChrK
contig_10,55501,56000,88.77,0.8083943886276389,ChrK
contig_10,56001,56500,93.304,0.8496837899798718,ChrK
contig_10,56501,57000,88.996,0.81045248406337,ChrK
contig_10,57001,57500,90.308,0.822400365530977,ChrK
contig_10,57501,58000,97.244,0.8855638608505815,ChrK
contig_10,58001,58500,89.094,0.8113449325266515,ChrK
contig_10,58501,59000,88.468,0.8056441903020161,ChrK
contig_10,59001,59500,95.78,0.8722317736031909,ChrK
contig_10,59501,60000,86.312,0.7860103241098205,ChrK
contig_10,60001,60500,94.838,0.8636533404153207,ChrK
contig_10,60501,61000,97.074,0.884015735965297,ChrK
contig_10,61001,61500,111.286,1.0134389763750753,ChrK
contig_10,61501,62000,97.116,0.8843982138781321,ChrK
contig_10,62001,62500,80.082,0.7292761003726324,ChrK
contig_10,62501,63000,88.798,0.8086493739028623,ChrK
contig_10,63001,63500,100.858,0.918475174588334,ChrK
contig_10,63501,64000,101.496,0.9242851962166366,ChrK
contig_10,64001,64500,94.666,0.8620870022960918,ChrK
contig_10,64501,65000,99.544,0.9065090798867825,ChrK
contig_10,65001,65500,99.682,0.9077657930289547,ChrK
contig_10,65501,66000,101.624,0.9254508431890861,ChrK
contig_10,66001,66500,99.542,0.9064908666528381,ChrK
contig_10,66501,67000,101.718,0.9263068651844788,ChrK
contig_10,67001,67500,90.722,0.826170504957493,ChrK
contig_10,67501,68000,91.662,0.8347307249114188,ChrK
contig_10,68001,68500,93.064,0.847498201906529,ChrK
contig_10,68501,69000,88.692,0.8076840725038025,ChrK
contig_10,69001,69500,92.352,0.8410142906222791,ChrK
contig_10,69501,70000,93.606,0.8524339883054948,ChrK
contig_10,70001,70500,85.266,0.7764848027568353,ChrK
contig_10,70501,71000,92.052,0.8382823055306007,ChrK
contig_10,71001,71500,93.818,0.8543645911036142,ChrK
contig_10,71501,72000,77.37,0.7045789551438597,ChrK
contig_10,72001,72500,77.4,0.7048521536530276,ChrK
contig_10,72501,73000,81.502,0.7422074964732435,ChrK
contig_10,73001,73500,91.842,0.8363699159664257,ChrK
contig_10,73501,74000,91.186,0.8303959752326224,ChrK
contig_10,74001,74500,79.032,0.719714152551758,ChrK
contig_10,74501,75000,78.846,0.7180203217949175,ChrK
contig_10,75001,75500,84.43,0.7688716709680248,ChrK
contig_10,75501,76000,78.816,0.7177471232857496,ChrK
contig_10,76001,76500,87.654,0.7982314040865952,ChrK
contig_10,76501,77000,87.582,0.7975757276645924,ChrK
contig_10,77001,77500,90.542,0.824531313902486,ChrK
contig_10,77501,78000,89.334,0.8135305205999944,ChrK
contig_10,78001,78500,79.212,0.7213533436067651,ChrK
contig_10,78501,79000,84.312,0.7677970901652978,ChrK
contig_10,79001,79500,87.832,0.7998523819076577,ChrK
contig_10,79501,80000,88.892,0.8095053958982548,ChrK
contig_10,80001,80500,91.74,0.8354410410352551,ChrK
contig_10,80501,81000,99.372,0.9049427417675536,ChrK
contig_10,81001,81500,89.764,0.8174463658980666,ChrK
contig_10,81501,82000,87.534,0.797138610049924,ChrK
contig_10,82001,82500,77.118,0.7022840876668498,ChrK
contig_10,82501,83000,84.8,0.7722411192477614,ChrK
contig_10,83001,83500,96.974,0.8831050742680709,ChrK
contig_10,83501,84000,90.926,0.8280282548198344,ChrK
contig_10,84001,84500,85.59,0.7794353466558479,ChrK
contig_10,84501,85000,92.13,0.838992621654437,ChrK
contig_10,85001,85500,85.102,0.7749913175733844,ChrK
contig_10,85501,86000,89.222,0.812510579499101,ChrK
contig_10,86001,86500,94.528,0.8608302891539198,ChrK
contig_10,86501,87000,96.24,0.8764208174104311,ChrK
contig_10,87001,87500,99.734,0.9082393371115122,ChrK
contig_10,87501,88000,85.83,0.7816209347291906,ChrK
contig_10,88001,88500,91.59,0.8340750484894159,ChrK
contig_10,88501,89000,95.188,0.8668406563556122,ChrK
contig_10,89001,89500,106.518,0.9700186266513332,ChrK
contig_10,89501,90000,94.028,0.8562769806677891,ChrK
contig_10,90001,90500,93.068,0.8475346283744182,ChrK
contig_10,90501,91000,86.282,0.7857371256006527,ChrK
contig_10,91001,91500,104.264,0.949492311995856,ChrK
contig_10,91501,92000,97.374,0.8867477210569754,ChrK
contig_10,92001,92500,82.472,0.751040914936337,ChrK
contig_10,92501,93000,89.272,0.8129659103477141,ChrK
contig_10,93001,93500,87.534,0.797138610049924,ChrK
contig_10,93501,94000,95.296,0.8678241709886165,ChrK
contig_10,94001,94500,91.388,0.8322355118610192,ChrK
contig_10,94501,95000,87.598,0.7977214335361487,ChrK
contig_10,95001,95500,94.304,0.8587904069521332,ChrK
contig_10,95501,96000,97.412,0.8870937725019215,ChrK
contig_10,96001,96500,81.558,0.7427174670236902,ChrK
contig_10,96501,97000,85.772,0.7810927509447995,ChrK
contig_10,97001,97500,86.262,0.7855549932612075,ChrK
contig_10,97501,98000,85.374,0.7774683173898393,ChrK
contig_10,98001,98500,89.462,0.8146961675724438,ChrK
contig_10,98501,99000,99.722,0.908130057707845,ChrK
contig_10,99001,99500,104.994,0.9561401423856069,ChrK
contig_10,99501,100000,98.722,0.8990234407355837,ChrK
contig_10,100001,100500,96.794,0.8814658832130638,ChrK
contig_10,100501,101000,96.6,0.8796991995204452,ChrK
contig_10,101001,101500,94.604,0.8615223920438115,ChrK
contig_10,101501,102000,93.82,0.8543828043375586,ChrK
contig_10,102001,102500,104.19,0.9488184223399088,ChrK
contig_10,102501,103000,92.012,0.8379180408517102,ChrK
contig_10,103001,103500,96.4,0.877877876125993,ChrK
contig_10,103501,104000,95.692,0.8714303913096318,ChrK
contig_10,104001,104500,94.832,0.8635987007134871,ChrK
contig_10,104501,105000,95.11,0.8661303402317758,ChrK
contig_10,105001,105500,108.956,0.9922205588297064,ChrK
contig_10,105501,106000,109.532,0.9974659702057288,ChrK
contig_10,106001,106500,79.842,0.7270905122992897,ChrK
contig_10,106501,107000,87.126,0.7934231103252414,ChrK
contig_10,107001,107500,109.97,1.0014546684395793,ChrK
contig_10,107501,108000,98.838,0.9000798083043661,ChrK
contig_10,108001,108500,94.304,0.8587904069521332,ChrK
contig_10,108501,109000,93.268,0.8493559517688705,ChrK
contig_10,109001,109500,92.006,0.8378634011498767,ChrK
contig_10,109501,110000,86.936,0.7916928531005117,ChrK
contig_10,110001,110500,99.532,0.9063998004831154,ChrK
contig_10,110501,111000,104.724,0.9536813558030963,ChrK
contig_10,111001,111500,104.902,0.9553023336241588,ChrK
contig_10,111501,112000,105.576,0.9614401934634629,ChrK
contig_10,112001,112500,90.128,0.8207611744759699,ChrK
contig_10,112501,113000,97.626,0.8890425885339854,ChrK
contig_10,113001,113500,97.526,0.8881319268367592,ChrK
contig_10,113501,114000,99.34,0.9046513300244413,ChrK
contig_10,114001,114500,113.18,1.0306869089205382,ChrK
contig_10,114501,115000,84.788,0.7721318398440943,ChrK
contig_10,115001,115500,93.876,0.8548927748880054,ChrK
contig_10,115501,116000,95.53,0.8699551193601256,ChrK
contig_10,116001,116500,99.52,0.9062905210794483,ChrK
contig_10,116501,117000,103.422,0.941824540505212,ChrK
contig_10,117001,117500,104.288,0.9497108708031904,ChrK
contig_10,117501,118000,96.232,0.876347964474653,ChrK
contig_10,118001,118500,82.192,0.7484910621841038,ChrK
contig_10,118501,119000,94.178,0.8576429732136283,ChrK
contig_10,119001,119500,99.02,0.9017372125933176,ChrK
contig_10,119501,120000,87.108,0.7932591912197406,ChrK
contig_10,120001,120500,92.36,0.8410871435580571,ChrK
contig_10,120501,121000,99.232,0.903667815391437,ChrK
contig_10,121001,121500,96.774,0.8812837508736187,ChrK
contig_10,121501,122000,109.086,0.9934044190361002,ChrK
contig_10,122001,122500,91.448,0.8327819088793548,ChrK
contig_10,122501,123000,102.772,0.9359052394732422,ChrK
contig_10,123001,123500,90.834,0.8271904460583863,ChrK
contig_10,123501,124000,103.22,0.9399850038768153,ChrK
contig_10,124001,124500,104.95,0.9557394512388274,ChrK
contig_10,124501,125000,95.81,0.8725049721123588,ChrK
contig_10,125001,125500,85.29,0.7767033615641695,ChrK
contig_10,125501,126000,103.524,0.9427534154363827,ChrK
contig_10,126001,126500,99.038,0.9019011316988184,ChrK
contig_10,126501,127000,95.42,0.8689533914931769,ChrK
contig_10,127001,127500,107.066,0.9750090527521325,ChrK
contig_10,127501,128000,91.03,0.8289753429849496,ChrK
contig_10,128001,128500,97.022,0.8835421918827395,ChrK
contig_10,128501,129000,92.622,0.8434730772047896,ChrK
contig_10,129001,129500,100.01,0.9107527633958564,ChrK
contig_10,129501,130000,103.77,0.944993643211559,ChrK
contig_10,130001,130500,98.744,0.8992237863089735,ChrK
contig_10,130501,131000,109.68,0.9988137495176236,ChrK
contig_10,131001,131500,109.23,0.994715771880106,ChrK
contig_10,131501,132000,102.496,0.933391813188898,ChrK
contig_10,132001,132500,101.868,0.9276728577303179,ChrK
contig_10,132501,133000,90.8,0.8268808210813294,ChrK
contig_10,133001,133500,88.664,0.8074290872285793,ChrK
contig_10,133501,134000,93.706,0.853344650002721,ChrK
contig_10,134001,134500,108.198,0.9853177431647322,ChrK
contig_10,134501,135000,101.562,0.9248862329368059,ChrK
contig_10,135001,135500,106.486,0.9697272149082209,ChrK
contig_10,135501,136000,114.932,1.0466417018559402,ChrK
contig_10,136001,136500,107.09,0.9752276115594667,ChrK
contig_10,136501,137000,90.878,0.8275911372051659,ChrK
contig_10,137001,137500,106.718,0.9718399500457855,ChrK
contig_10,137501,138000,115.61,1.0528159881631332,ChrK
contig_10,138001,138500,102.3,0.9316069162623348,ChrK
contig_10,138501,139000,114.586,1.0434908123835376,ChrK
contig_10,139001,139500,113.546,1.0340199307323859,ChrK
contig_10,139501,140000,106.656,0.9712753397935053,ChrK
contig_10,140001,140500,117.676,1.0716302588278253,ChrK
contig_10,140501,141000,100.234,0.9127926455976428,ChrK
contig_10,141001,141500,108.666,0.9895796399077504,ChrK
contig_10,141501,142000,111.146,1.0121640499989586,ChrK
contig_10,142001,142500,99.534,0.90641801371706,ChrK
contig_10,142501,143000,119.664,1.0897342133686807,ChrK
contig_10,143001,143500,113.44,1.033054629333326,ChrK
contig_10,143501,144000,105.366,0.9595278038992882,ChrK
contig_10,144001,144500,96.112,0.8752551704379816,ChrK
contig_10,144501,145000,108.042,0.9838971109170594,ChrK
contig_10,145001,145500,109.194,0.9943879336691045,ChrK
contig_10,145501,146000,107.894,0.9825493316051648,ChrK
contig_10,146001,146500,113.688,1.035313070342447,ChrK
contig_10,146501,147000,102.062,0.9294395414229366,ChrK
contig_10,147001,147500,108.282,0.9860826989904021,ChrK
contig_10,147501,148000,114.692,1.0444561137825972,ChrK
contig_10,148001,148500,100.054,0.9111534545426359,ChrK
contig_10,148501,149000,99.802,0.9088585870656261,ChrK
contig_10,149001,149500,110.36,1.0050062490587612,ChrK
contig_10,149501,150000,113.052,1.029521261948089,ChrK
contig_10,150001,150500,113.734,1.035731974723171,ChrK
contig_10,150501,151000,107.722,0.9809829934859358,ChrK
contig_10,151001,151500,107.102,0.9753368909631338,ChrK
contig_10,151501,152000,103.278,0.9405131876612065,ChrK
contig_10,152001,152500,115.928,1.0557118923603124,ChrK
contig_10,152501,153000,115.152,1.0486451575898377,ChrK
contig_10,153001,153500,117.34,1.0685704355251453,ChrK
contig_10,153501,154000,110.07,1.0023653301368054,ChrK
contig_10,154001,154500,99.786,0.9087128811940699,ChrK
contig_10,154501,155000,98.448,0.8965282276851841,ChrK
contig_10,155001,155500,103.71,0.9444472461932233,ChrK
contig_10,155501,156000,97.536,0.8882229930064819,ChrK
contig_10,156001,156500,105.602,0.9616769655047418,ChrK
contig_10,156501,157000,113.738,1.03576840119106,ChrK
contig_10,157001,157500,113.238,1.0312150927049293,ChrK
contig_10,157501,158000,108.248,0.9857730740133454,ChrK
contig_10,158001,158500,114.324,1.0411048787368051,ChrK
contig_10,158501,159000,103.712,0.9444654594271679,ChrK
contig_10,159001,159500,83.77,0.7628613037663322,ChrK
contig_10,159501,160000,100.37,0.9140311455058705,ChrK
contig_10,160001,160500,106.418,0.9691079649541071,ChrK
contig_10,160501,161000,111.152,1.0122186897007923,ChrK
contig_10,161001,161500,125.526,1.1431172020600766,ChrK
contig_10,161501,162000,112.876,1.0279184973609707,ChrK
contig_10,162001,162500,116.874,1.0643267520160715,ChrK
contig_10,162501,163000,102.252,0.9311697986476662,ChrK
contig_10,163001,163500,89.58,0.8157707483751706,ChrK
contig_10,163501,164000,113.8,1.0363330114433402,ChrK
contig_10,164001,164500,101.868,0.9276728577303179,ChrK
contig_10,164501,165000,102.83,0.9364334232576333,ChrK
contig_10,165001,165500,110.948,1.0103609398384508,ChrK
contig_10,165501,166000,102.932,0.937362298188804,ChrK
contig_10,166001,166500,102.406,0.9325722176613946,ChrK
contig_10,166501,167000,99.81,0.9089314400014041,ChrK
contig_10,167001,167500,94.472,0.860320318603473,ChrK
contig_10,167501,168000,98.794,0.8996791171575865,ChrK
contig_10,168001,168500,97.036,0.8836696845203512,ChrK
contig_10,168501,169000,86.022,0.7833694051878648,ChrK
contig_10,169001,169500,104.296,0.9497837237389686,ChrK
contig_10,169501,170000,109.2,0.9944425733709381,ChrK
contig_10,170001,170500,98.564,0.8975845952539664,ChrK
contig_10,170501,171000,108.494,0.9880133017885215,ChrK
contig_10,171001,171500,96.616,0.8798449053920014,ChrK
contig_10,171501,172000,97.21,0.8852542358735246,ChrK
contig_10,172001,172500,102.178,0.930495908991719,ChrK
contig_10,172501,173000,104.942,0.9556665983030492,ChrK
contig_10,173001,173500,115.286,1.0498654442641207,ChrK
contig_10,173501,174000,104.382,0.950566892798583,ChrK
contig_10,174001,174500,111.354,1.014058226329189,ChrK
contig_10,174501,175000,104.206,0.948964128211465,ChrK
contig_10,175001,175500,106.566,0.9704557442660018,ChrK
contig_10,175501,176000,119.056,1.0841973902495459,ChrK
contig_10,176001,176500,113.97,1.0378811363286247,ChrK
contig_10,176501,177000,120.718,1.0993325876574442,ChrK
contig_10,177001,177500,124.272,1.131697504376861,ChrK
contig_10,177501,178000,104.294,0.9497655105050239,ChrK
contig_10,178001,178500,109.098,0.9935136984397674,ChrK
contig_10,178501,179000,108.812,0.9909092059857006,ChrK
contig_10,179001,179500,105.75,0.9630247448166365,ChrK
contig_10,179501,180000,119.484,1.0880950223136736,ChrK
contig_10,180001,180500,102.888,0.9369616070420246,ChrK
contig_10,180501,181000,115.454,1.0513953559154605,ChrK
contig_10,181001,181500,110.124,1.0028570874533076,ChrK
contig_10,181501,182000,120.924,1.1012085507537301,ChrK
contig_10,182001,182500,113.286,1.031652210319598,ChrK
contig_10,182501,183000,112.93,1.028410254677473,ChrK
contig_10,183001,183500,109.868,1.0005257935084086,ChrK
contig_10,183501,184000,114.93,1.0466234886219956,ChrK
contig_10,184001,184500,112.418,1.023747666787675,ChrK
contig_10,184501,185000,88.16,0.8028393522745595,ChrK
contig_10,185001,185500,111.532,1.0156792041502516,ChrK
contig_10,185501,186000,114.752,1.0450025108009329,ChrK
contig_10,186001,186500,120.478,1.0971469995841014,ChrK
contig_10,186501,187000,103.058,0.938509731927309,ChrK
contig_10,187001,187500,104.582,0.9523882161930352,ChrK
contig_10,187501,188000,110.888,1.0098145428201153,ChrK
contig_10,188001,188500,107.638,0.9802180376602659,ChrK
contig_10,188501,189000,116.768,1.063361450617012,ChrK
contig_10,189001,189500,97.498,0.887876941561536,ChrK
contig_10,189501,190000,101.264,0.922172461079072,ChrK
contig_10,190001,190500,82.096,0.7476168269547668,ChrK
contig_10,190501,191000,97.272,0.8858188461258049,ChrK
contig_10,191001,191500,106.93,0.9737705528439049,ChrK
contig_10,191501,192000,114.956,1.0468602606632744,ChrK
contig_10,192001,192500,101.096,0.9206425494277323,ChrK
contig_10,192501,193000,87.282,0.794843742572914,ChrK
contig_10,193001,193500,101.188,0.9214803581891803,ChrK
contig_10,193501,194000,116.612,1.061940818369339,ChrK
contig_10,194001,194500,105.85,0.9639354065138626,ChrK
contig_10,194501,195000,103.356,0.9412235037850427,ChrK
contig_10,195001,195500,103.14,0.9392564745190344,ChrK
contig_10,195501,196000,105.84,0.96384434034414,ChrK
contig_10,196001,196500,97.162,0.8848171182588561,ChrK
contig_10,196501,197000,103.768,0.9449754299776145,ChrK
contig_10,197001,197500,109.908,1.000890058187299,ChrK
contig_10,197501,198000,102.984,0.9378358422713615,ChrK
contig_10,198001,198500,114.632,1.0439097167642617,ChrK
contig_10,198501,199000,105.434,0.9601470538534018,ChrK
contig_10,199001,199500,101.38,0.9232288286478544,ChrK
contig_10,199501,200000,105.942,0.9647732152753106,ChrK
contig_10,200001,200500,101.452,0.9238845050698572,ChrK
contig_10,200501,201000,104.042,0.9474706430280141,ChrK
contig_10,201001,201500,98.176,0.8940512278687291,ChrK
contig_10,201501,202000,89.574,0.815716108673337,ChrK
contig_10,202001,202500,98.048,0.8928855808962797,ChrK
contig_10,202501,203000,104.11,0.9480898929821279,ChrK
contig_10,203001,203500,109.532,0.9974659702057288,ChrK
contig_10,203501,204000,119.518,1.0884046472907305,ChrK
contig_10,204001,204500,114.062,1.0387189450900727,ChrK
contig_10,204501,205000,103.31,0.9408045994043188,ChrK
contig_10,205001,205500,105.306,0.9589814068809523,ChrK
contig_10,205501,206000,99.046,0.9019739846345965,ChrK
contig_10,206001,206500,97.032,0.8836332580524621,ChrK
contig_10,206501,207000,114.484,1.042561937452367,ChrK
contig_10,207001,207500,110.964,1.0105066457100071,ChrK
contig_10,207501,208000,118.842,1.0822485742174819,ChrK
contig_10,208001,208500,117.91,1.0737612071993343,ChrK
contig_10,208501,209000,119.058,1.0842156034834904,ChrK
contig_10,209001,209500,90.958,0.8283196665629468,ChrK
contig_10,209501,210000,108.586,0.9888511105499695,ChrK
contig_10,210001,210500,104.224,0.9491280473169657,ChrK
contig_10,210501,211000,101.88,0.927782137133985,ChrK
contig_10,211001,211500,105.13,0.9573786422938344,ChrK
contig_10,211501,212000,116.464,1.0605930390574445,ChrK
contig_10,212001,212500,125.246,1.1405673493078434,ChrK
contig_10,212501,213000,106.478,0.9696543619724427,ChrK
contig_10,213001,213500,113.102,1.029976592796702,ChrK
contig_10,213501,214000,111.964,1.0196132626822685,ChrK
contig_10,214001,214500,123.634,1.1258874827485583,ChrK
contig_10,214501,215000,105.908,0.9644635902982538,ChrK
contig_10,215001,215500,105.512,0.9608573699772383,ChrK
contig_10,215501,216000,103.91,0.9462685695876756,ChrK
contig_10,216001,216500,105.466,0.9604384655965141,ChrK
contig_10,216501,217000,109.486,0.9970470658250049,ChrK
contig_10,217001,217500,117.28,1.0680240385068096,ChrK
contig_10,217501,218000,119.172,1.0852537578183281,ChrK
contig_10,218001,218500,99.39,0.9051066608730544,ChrK
contig_10,218501,219000,116.196,1.0581524657088783,ChrK
contig_10,219001,219500,104.268,0.9495287384637452,ChrK
contig_10,219501,220000,107.81,0.9817843757794948,ChrK
contig_10,220001,220500,101.052,0.9202418582809527,ChrK
contig_10,220501,221000,112.242,1.022144902200557,ChrK
contig_10,221001,221500,114.476,1.0424890845165888,ChrK
contig_10,221501,222000,106.514,0.969982200183444,ChrK
contig_10,222001,222500,102.086,0.929658100230271,ChrK
contig_10,222501,223000,108.312,0.98635589749957,ChrK
contig_10,223001,223500,101.594,0.9251776446799183,ChrK
contig_10,223501,224000,107.524,0.979179883325428,ChrK
contig_10,224001,224500,94.328,0.8590089657594675,ChrK
contig_10,224501,225000,100.366,0.9139947190379815,ChrK
contig_10,225001,225500,99.852,0.9093139179142391,ChrK
contig_10,225501,226000,104.528,0.9518964588765332,ChrK
contig_10,226001,226500,102.51,0.9335193058265098,ChrK
contig_10,226501,227000,113.106,1.0300130192645909,ChrK
contig_10,227001,227500,106.126,0.9664488327982068,ChrK
contig_10,227501,228000,108.412,0.9872665591967962,ChrK
contig_10,228001,228500,103.658,0.9439737021106658,ChrK
contig_10,228501,229000,107.234,0.9765389644034722,ChrK
contig_10,229001,229500,109.404,0.9963003232332793,ChrK
contig_10,229501,230000,102.908,0.9371437393814698,ChrK
contig_10,230001,230500,110.426,1.0056072857789304,ChrK
contig_10,230501,231000,108.646,0.9893975075683052,ChrK
contig_10,231001,231500,97.984,0.8923027574100548,ChrK
contig_10,231501,232000,87.658,0.7982678305544844,ChrK
contig_10,232001,232500,115.702,1.0536537969245812,ChrK
contig_10,232501,233000,111.284,1.0134207631411307,ChrK
contig_10,233001,233500,119.768,1.090681301533796,ChrK
contig_10,233501,234000,115.436,1.0512314368099598,ChrK
contig_10,234001,234500,114.41,1.0418880477964196,ChrK
contig_10,234501,235000,114.402,1.0418151948606416,ChrK
contig_10,235001,235500,113.912,1.0373529525442335,ChrK
contig_10,235501,236000,114.646,1.0440372094018733,ChrK
contig_10,236001,236500,99.43,0.9054709255519449,ChrK
contig_10,236501,237000,104.65,0.953007466147149,ChrK
contig_10,237001,237500,106.946,0.973916258715461,ChrK
contig_10,237501,238000,116.812,1.0637621417637912,ChrK
contig_10,238001,238500,113.18,1.0306869089205382,ChrK
contig_10,238501,239000,103.7,0.9443561800235007,ChrK
contig_10,239001,239500,98.874,0.9004076465153674,ChrK
contig_10,239501,240000,96.494,0.8787338981213855,ChrK
contig_10,240001,240500,103.06,0.9385279451612535,ChrK
contig_10,240501,241000,95.972,0.873980244061865,ChrK
contig_10,241001,241500,110.42,1.005552646077097,ChrK
