chrom,start,end,depth,normalized_depth,chromosome
contig_10,74501,75000,84.326,0.9190517074458675,ChrK
contig_10,75001,75500,78.722,0.8579748655640441,ChrK
contig_10,75501,76000,72.552,0.7907293062473328,ChrK
contig_10,76001,76500,74.196,0.8086469236730497,ChrK
contig_10,76501,77000,85.164,0.9281848968635992,ChrK
contig_10,77001,77500,76.062,0.8289840733788817,ChrK
contig_10,77501,78000,62.128,0.6771202770224707,ChrK
contig_10,78001,78500,66.704,0.7269931586161936,ChrK
contig_10,78501,79000,78.896,0.8598712557295397,ChrK
contig_10,79001,79500,76.418,0.8328640440623095,ChrK
contig_10,79501,80000,71.124,0.7751658283374034,ChrK
contig_10,80001,80500,85.11,0.9275963619846522,ChrK
contig_10,80501,81000,83.8,0.9133189417731624,ChrK
contig_10,81001,81500,79.274,0.8639909998821681,ChrK
contig_10,81501,82000,79.09,0.8619856217761268,ChrK
contig_10,82001,82500,80.818,0.8808187379024277,ChrK
contig_10,82501,83000,82.902,0.9035318247121565,ChrK
contig_10,83001,83500,78.514,0.855707916400693,ChrK
contig_10,83501,84000,82.054,0.8942896473538792,ChrK
contig_10,84001,84500,81.638,0.8897557490271771,ChrK
contig_10,84501,85000,79.144,0.8625741566550738,ChrK
contig_10,85001,85500,67.94,0.7404640680676451,ChrK
contig_10,85501,86000,78.478,0.8553155598147284,ChrK
contig_10,86001,86500,77.614,0.8458990017515781,ChrK
contig_10,86501,87000,94.016,1.0246610218346737,ChrK
contig_10,87001,87500,83.708,0.9123162527201418,ChrK
contig_10,87501,88000,77.14,0.8407329733697106,ChrK
contig_10,88001,88500,64.764,0.7058494981503233,ChrK
contig_10,88501,89000,75.554,0.823447485999159,ChrK
contig_10,89001,89500,87.368,0.9522058389598765,ChrK
contig_10,89501,90000,90.224,0.9833327947797352,ChrK
contig_10,90001,90500,77.168,0.8410381396032388,ChrK
contig_10,90501,91000,84.548,0.9214712397259827,ChrK
contig_10,91001,91500,85.006,0.9264628874029768,ChrK
contig_10,91501,92000,83.522,0.9102890770259915,ChrK
contig_10,92001,92500,76.076,0.8291366564956456,ChrK
contig_10,92501,93000,83.184,0.9066052846355459,ChrK
contig_10,93001,93500,91.75,0.9999643545070126,ChrK
contig_10,93501,94000,88.05,0.959638816505095,ChrK
contig_10,94001,94500,82.904,0.9035536223002656,ChrK
contig_10,94501,95000,72.678,0.7921025542982089,ChrK
contig_10,95001,95500,72.994,0.7955465732194538,ChrK
contig_10,95501,96000,79.368,0.8650154865232978,ChrK
contig_10,96001,96500,74.466,0.8115895980677842,ChrK
contig_10,96501,97000,74.688,0.8140091303478993,ChrK
contig_10,97001,97500,83.314,0.9080221278626402,ChrK
contig_10,97501,98000,78.03,0.8504329000782801,ChrK
contig_10,98001,98500,80.304,0.8752167577583776,ChrK
contig_10,98501,99000,87.206,0.9504402343230359,ChrK
contig_10,99001,99500,88.916,0.9690771721563546,ChrK
contig_10,99501,100000,93.658,1.0207592535631367,ChrK
contig_10,100001,100500,92.866,1.0121274086719154,ChrK
contig_10,100501,101000,88.284,0.962189134313865,ChrK
contig_10,101001,101500,72.364,0.7886803329650732,ChrK
contig_10,101501,102000,80.084,0.8728190230663717,ChrK
contig_10,102001,102500,83.392,0.9088722337988969,ChrK
contig_10,102501,103000,76.362,0.8322537115952533,ChrK
contig_10,103001,103500,66.066,0.7200397280093765,ChrK
contig_10,103501,104000,80.408,0.8763502323400532,ChrK
contig_10,104001,104500,83.032,0.9049486679392509,ChrK
contig_10,104501,105000,88.216,0.9614480163181539,ChrK
contig_10,105001,105500,97.88,1.066773962061541,ChrK
contig_10,105501,106000,94.798,1.0331838787853491,ChrK
contig_10,106001,106500,70.742,0.7710024890085568,ChrK
contig_10,106501,107000,68.89,0.7508179224194889,ChrK
contig_10,107001,107500,82.74,0.9017662200753157,ChrK
contig_10,107501,108000,80.694,0.8794672874396608,ChrK
contig_10,108001,108500,86.09,0.9382771801581332,ChrK
contig_10,108501,109000,73.396,0.7999278884293919,ChrK
contig_10,109001,109500,64.182,0.6995064000105623,ChrK
contig_10,109501,110000,79.27,0.8639474047059498,ChrK
contig_10,110001,110500,91.002,0.9918120565541925,ChrK
contig_10,110501,111000,86.644,0.9443151120643664,ChrK
contig_10,111001,111500,90.856,0.9902208326222249,ChrK
contig_10,111501,112000,83.934,0.9147793801764752,ChrK
contig_10,112001,112500,77.24,0.8418228527751679,ChrK
contig_10,112501,113000,73.462,0.8006472088369936,ChrK
contig_10,113001,113500,79.652,0.8681107440347964,ChrK
contig_10,113501,114000,85.596,0.9328931758951745,ChrK
contig_10,114001,114500,80.614,0.878595383915295,ChrK
contig_10,114501,115000,73.808,0.8044181915798757,ChrK
contig_10,115001,115500,82.248,0.8964040134004663,ChrK
contig_10,115501,116000,85.756,0.934636982943906,ChrK
contig_10,116001,116500,78.532,0.8559040946936753,ChrK
contig_10,116501,117000,87.268,0.9511159595544194,ChrK
contig_10,117001,117500,80.862,0.8812982848408288,ChrK
contig_10,117501,118000,86.096,0.9383425729224606,ChrK
contig_10,118001,118500,83.54,0.9104852553189737,ChrK
contig_10,118501,119000,83.49,0.909940315616245,ChrK
contig_10,119001,119500,81.806,0.8915867464283452,ChrK
contig_10,119501,120000,79.632,0.867892768153705,ChrK
contig_10,120001,120500,78.494,0.8554899405196016,ChrK
contig_10,120501,121000,87.29,0.9513557330236201,ChrK
contig_10,121001,121500,88.342,0.96282126436903,ChrK
contig_10,121501,122000,82.012,0.8938318980035872,ChrK
contig_10,122001,122500,91.926,1.0018825422606175,ChrK
contig_10,122501,123000,89.2,0.9721724296678532,ChrK
contig_10,123001,123500,72.062,0.7853888971605922,ChrK
contig_10,123501,124000,73.11,0.7968108333297841,ChrK
contig_10,124001,124500,86.112,0.9385169536273337,ChrK
contig_10,124501,125000,64.494,0.7029068237555888,ChrK
contig_10,125001,125500,69.864,0.7614333478286424,ChrK
contig_10,125501,126000,87.76,0.9564781662292691,ChrK
contig_10,126001,126500,82.962,0.9041857523554309,ChrK
contig_10,126501,127000,85.74,0.9344626022390328,ChrK
contig_10,127001,127500,86.456,0.9422661387821066,ChrK
contig_10,127501,128000,80.074,0.8727100351258259,ChrK
contig_10,128001,128500,90.472,0.9860356957052692,ChrK
contig_10,128501,129000,69.726,0.7599293142491113,ChrK
contig_10,129001,129500,74.81,0.8153387832225572,ChrK
contig_10,129501,130000,76.99,0.8390981542615248,ChrK
contig_10,130001,130500,88.676,0.9664614615832573,ChrK
contig_10,130501,131000,84.654,0.9226265118957673,ChrK
contig_10,131001,131500,87.858,0.9575462480466171,ChrK
contig_10,131501,132000,80.31,0.8752821505227051,ChrK
contig_10,132001,132500,91.98,1.0024710771395644,ChrK
contig_10,132501,133000,83.184,0.9066052846355459,ChrK
contig_10,133001,133500,76.822,0.8372671568603567,ChrK
contig_10,133501,134000,83.442,0.9094171735016255,ChrK
contig_10,134001,134500,100.274,1.0928656750281873,ChrK
contig_10,134501,135000,100.618,1.0966148601829602,ChrK
contig_10,135001,135500,89.054,0.9705812057358856,ChrK
contig_10,135501,136000,89.696,0.977578231518921,ChrK
contig_10,136001,136500,89.396,0.9743085933025494,ChrK
contig_10,136501,137000,68.318,0.7445838122202735,ChrK
contig_10,137001,137500,85.694,0.9339612577125226,ChrK
contig_10,137501,138000,99.344,1.082729796557435,ChrK
contig_10,138001,138500,104.016,1.1336489623803971,ChrK
contig_10,138501,139000,89.352,0.9738290463641482,ChrK
contig_10,139001,139500,98.0,1.0680818173480897,ChrK
contig_10,139501,140000,85.758,0.9346587805320151,ChrK
contig_10,140001,140500,90.408,0.9853381728857765,ChrK
contig_10,140501,141000,97.014,1.0573356064102815,ChrK
contig_10,141001,141500,89.886,0.9796490023892898,ChrK
contig_10,141501,142000,81.32,0.8862899325178231,ChrK
contig_10,142001,142500,85.298,0.9296453352669118,ChrK
contig_10,142501,143000,85.252,0.9291439907404015,ChrK
contig_10,143001,143500,84.056,0.916109033051133,ChrK
contig_10,143501,144000,81.71,0.8905404621991062,ChrK
contig_10,144001,144500,89.572,0.9762267810561541,ChrK
contig_10,144501,145000,94.344,1.0282358262845732,ChrK
contig_10,145001,145500,83.59,0.9110301950217023,ChrK
contig_10,145501,146000,94.246,1.0271677444672251,ChrK
contig_10,146001,146500,92.484,1.0079640693430687,ChrK
contig_10,146501,147000,95.14,1.0369112663520128,ChrK
contig_10,147001,147500,91.47,0.9969126921717324,ChrK
contig_10,147501,148000,91.79,1.0004003062691955,ChrK
contig_10,148001,148500,81.544,0.8887312623860473,ChrK
contig_10,148501,149000,76.57,0.8345206607586044,ChrK
contig_10,149001,149500,100.564,1.0960263253040132,ChrK
contig_10,149501,150000,97.35,1.0609976012126177,ChrK
contig_10,150001,150500,83.19,0.9066706773998734,ChrK
contig_10,150501,151000,83.686,0.9120764792509414,ChrK
contig_10,151001,151500,92.12,1.0039969083072044,ChrK
contig_10,151501,152000,98.004,1.068125412524308,ChrK
contig_10,152001,152500,100.628,1.096723848123506,ChrK
contig_10,152501,153000,102.054,1.112265528445326,ChrK
contig_10,153001,153500,92.264,1.0055663346510628,ChrK
contig_10,153501,154000,101.922,1.1108268876301226,ChrK
contig_10,154001,154500,97.746,1.0653135236582283,ChrK
contig_10,154501,155000,93.172,1.0154624396526144,ChrK
contig_10,155001,155500,80.558,0.877985051448239,ChrK
contig_10,155501,156000,84.44,0.9202941699680888,ChrK
contig_10,156001,156500,87.59,0.9546253712399917,ChrK
contig_10,156501,157000,79.614,0.8676965898607227,ChrK
contig_10,157001,157500,84.806,0.9242831285920623,ChrK
contig_10,157501,158000,92.434,1.00741912964034,ChrK
contig_10,158001,158500,98.8,1.0768008525917476,ChrK
contig_10,158501,159000,88.296,0.9623199198425199,ChrK
contig_10,159001,159500,69.028,0.7523219559990199,ChrK
contig_10,159501,160000,71.448,0.7786970376110848,ChrK
contig_10,160001,160500,88.722,0.9669628061097675,ChrK
contig_10,160501,161000,80.288,0.8750423770535044,ChrK
contig_10,161001,161500,109.842,1.1971453365423355,ChrK
contig_10,161501,162000,100.174,1.09177579562273,ChrK
contig_10,162001,162500,87.756,0.9564345710530507,ChrK
contig_10,162501,163000,86.194,0.9394106547398087,ChrK
contig_10,163001,163500,75.062,0.8180852793243093,ChrK
contig_10,163501,164000,82.69,0.9012212803725872,ChrK
contig_10,164001,164500,93.988,1.0243558556011456,ChrK
contig_10,164501,165000,95.5,1.040834832211659,ChrK
contig_10,165001,165500,90.154,0.9825698791959151,ChrK
contig_10,165501,166000,92.104,1.0038225276023311,ChrK
contig_10,166001,166500,91.922,1.0018389470843991,ChrK
contig_10,166501,167000,82.544,0.8996300564406196,ChrK
contig_10,167001,167500,87.02,0.9484130586288854,ChrK
contig_10,167501,168000,82.316,0.8971451313961771,ChrK
contig_10,168001,168500,80.048,0.8724266664804071,ChrK
contig_10,168501,169000,88.414,0.9636059775409593,ChrK
contig_10,169001,169500,76.034,0.8286789071453537,ChrK
contig_10,169501,170000,80.236,0.8744756397626667,ChrK
contig_10,170001,170500,83.706,0.9122944551320328,ChrK
contig_10,170501,171000,101.612,1.107448261473205,ChrK
contig_10,171001,171500,76.64,0.8352835763424246,ChrK
contig_10,171501,172000,67.49,0.7355596107430875,ChrK
contig_10,172001,172500,81.152,0.884458935116655,ChrK
contig_10,172501,173000,96.916,1.0562675245929334,ChrK
contig_10,173001,173500,87.564,0.9543420025945727,ChrK
contig_10,173501,174000,96.328,1.049859033688845,ChrK
contig_10,174001,174500,80.838,0.8810367137835191,ChrK
contig_10,174501,175000,93.812,1.0224376678475409,ChrK
contig_10,175001,175500,105.458,1.1493650234070902,ChrK
contig_10,175501,176000,93.91,1.023505749664889,ChrK
contig_10,176001,176500,104.268,1.1363954584821492,ChrK
contig_10,176501,177000,114.062,1.2431382474526307,ChrK
contig_10,177001,177500,96.596,1.0527799104954703,ChrK
contig_10,177501,178000,96.916,1.0562675245929334,ChrK
contig_10,178001,178500,111.55,1.215760476787545,ChrK
contig_10,178501,179000,83.304,0.9079131399220947,ChrK
contig_10,179001,179500,93.802,1.0223286799069953,ChrK
contig_10,179501,180000,110.462,1.2039025888561703,ChrK
contig_10,180001,180500,85.934,0.9365769682856199,ChrK
contig_10,180501,181000,89.962,0.9804773107374374,ChrK
contig_10,181001,181500,92.594,1.0091629366890715,ChrK
contig_10,181501,182000,99.4,1.083340129024491,ChrK
contig_10,182001,182500,94.69,1.0320068090274552,ChrK
contig_10,182501,183000,92.968,1.0132390856654818,ChrK
contig_10,183001,183500,88.858,0.9684450421011894,ChrK
contig_10,183501,184000,96.478,1.0514938527970306,ChrK
contig_10,184001,184500,85.006,0.9264628874029768,ChrK
contig_10,184501,185000,87.364,0.9521622437836584,ChrK
contig_10,185001,185500,105.452,1.149299630642763,ChrK
contig_10,185501,186000,89.42,0.9745701643598591,ChrK
contig_10,186001,186500,92.886,1.0123453845530068,ChrK
contig_10,186501,187000,89.602,0.9765537448777913,ChrK
contig_10,187001,187500,95.73,1.0433415548442107,ChrK
contig_10,187501,188000,90.924,0.9909619506179359,ChrK
contig_10,188001,188500,91.82,1.0007272700908327,ChrK
contig_10,188501,189000,78.98,0.8607867544301239,ChrK
contig_10,189001,189500,85.618,0.933132949364375,ChrK
contig_10,189501,190000,74.864,0.8159273181015041,ChrK
contig_10,190001,190500,81.994,0.8936357197106048,ChrK
contig_10,190501,191000,85.134,0.927857933041962,ChrK
contig_10,191001,191500,89.634,0.9769025062875376,ChrK
contig_10,191501,192000,99.268,1.0819014882092874,ChrK
contig_10,192001,192500,90.924,0.9909619506179359,ChrK
contig_10,192501,193000,74.444,0.8113498245985836,ChrK
contig_10,193001,193500,78.002,0.850127733844752,ChrK
contig_10,193501,194000,79.88,0.8705956690792389,ChrK
contig_10,194001,194500,84.47,0.920621133789726,ChrK
contig_10,194501,195000,88.914,0.9690553745682455,ChrK
contig_10,195001,195500,91.234,0.9943405767748532,ChrK
contig_10,195501,196000,83.53,0.910376267378428,ChrK
contig_10,196001,196500,62.176,0.6776434191370901,ChrK
contig_10,196501,197000,70.08,0.7637874873444299,ChrK
contig_10,197001,197500,83.646,0.9116405274887583,ChrK
contig_10,197501,198000,93.146,1.0151790710071957,ChrK
contig_10,198001,198500,96.312,1.0496846529839716,ChrK
contig_10,198501,199000,89.31,0.9733712970138562,ChrK
contig_10,199001,199500,77.026,0.8394905108474894,ChrK
contig_10,199501,200000,89.684,0.9774474459902661,ChrK
contig_10,200001,200500,81.436,0.8875541926281536,ChrK
contig_10,200501,201000,87.778,0.9566743445222513,ChrK
contig_10,201001,201500,81.962,0.8932869583008586,ChrK
contig_10,201501,202000,87.922,0.9582437708661097,ChrK
contig_10,202001,202500,86.672,0.9446202782978942,ChrK
contig_10,202501,203000,85.446,0.9312583567869885,ChrK
contig_10,203001,203500,88.698,0.9667012350524578,ChrK
contig_10,203501,204000,92.904,1.012541562845989,ChrK
contig_10,204001,204500,97.742,1.0652699284820102,ChrK
contig_10,204501,205000,93.602,1.0201489210960806,ChrK
contig_10,205001,205500,93.442,1.018405114047349,ChrK
contig_10,205501,206000,94.35,1.0283012190489007,ChrK
contig_10,206001,206500,94.54,1.0303719899192696,ChrK
contig_10,206501,207000,96.79,1.0548942765420573,ChrK
contig_10,207001,207500,95.732,1.0433633524323198,ChrK
contig_10,207501,208000,87.156,0.9498952946203073,ChrK
contig_10,208001,208500,82.686,0.901177685196369,ChrK
contig_10,208501,209000,104.764,1.141801260333217,ChrK
contig_10,209001,209500,83.934,0.9147793801764752,ChrK
contig_10,209501,210000,89.516,0.9756164485890981,ChrK
contig_10,210001,210500,81.65,0.889886534555832,ChrK
contig_10,210501,211000,94.426,1.0291295273970482,ChrK
contig_10,211001,211500,87.02,0.9484130586288854,ChrK
contig_10,211501,212000,98.51,1.0736402023159217,ChrK
contig_10,212001,212500,103.714,1.1303575265759163,ChrK
contig_10,212501,213000,83.174,0.9064962966950003,ChrK
contig_10,213001,213500,88.548,0.965066415944272,ChrK
contig_10,213501,214000,87.93,0.9583309612185463,ChrK
contig_10,214001,214500,103.194,1.1246901536675387,ChrK
contig_10,214501,215000,104.616,1.1401882388131404,ChrK
contig_10,215001,215500,86.788,0.9458845384082246,ChrK
contig_10,215501,216000,99.306,1.0823156423833613,ChrK
contig_10,216001,216500,113.864,1.2409802862298256,ChrK
contig_10,216501,217000,94.85,1.033750616076187,ChrK
contig_10,217001,217500,93.476,1.0187756730452044,ChrK
contig_10,217501,218000,94.872,1.0339903895453875,ChrK
contig_10,218001,218500,89.328,0.9735674753068384,ChrK
contig_10,218501,219000,91.708,0.9995066051567206,ChrK
contig_10,219001,219500,92.278,1.005718917767827,ChrK
contig_10,219501,220000,87.514,0.9537970628918442,ChrK
contig_10,220001,220500,87.316,0.9516391016690389,ChrK
contig_10,220501,221000,92.142,1.004236681776405,ChrK
contig_10,221001,221500,98.112,1.069302482282202,ChrK
contig_10,221501,222000,88.67,0.9663960688189298,ChrK
contig_10,222001,222500,97.886,1.0668393548258686,ChrK
contig_10,222501,223000,100.47,1.0950018386628835,ChrK
contig_10,223001,223500,85.538,0.9322610458400092,ChrK
contig_10,223501,224000,87.432,0.9529033617793693,ChrK
contig_10,224001,224500,78.144,0.8516753626005014,ChrK
contig_10,224501,225000,87.596,0.9546907640043192,ChrK
contig_10,225001,225500,92.654,1.009816864332346,ChrK
contig_10,225501,226000,90.132,0.9823301057267146,ChrK
contig_10,226001,226500,93.37,1.01762040087542,ChrK
contig_10,226501,227000,88.882,0.9687066131584993,ChrK
contig_10,227001,227500,82.046,0.8942024570014426,ChrK
contig_10,227501,228000,90.086,0.9818287612002042,ChrK
contig_10,228001,228500,92.892,1.0124107773173343,ChrK
contig_10,228501,229000,101.2,1.1029579583227214,ChrK
contig_10,229001,229500,91.88,1.001381197734107,ChrK
contig_10,229501,230000,85.87,0.9358794454661273,ChrK
contig_10,230001,230500,88.938,0.9693169456255553,ChrK
contig_10,230501,231000,90.286,0.9840085200111187,ChrK
contig_10,231001,231500,99.812,1.0878304321749748,ChrK
contig_10,231501,232000,79.736,0.8690262427353805,ChrK
contig_10,232001,232500,93.664,1.0208246463274642,ChrK
contig_10,232501,233000,102.078,1.112527099502636,ChrK
contig_10,233001,233500,100.452,1.0948056603699012,ChrK
contig_10,233501,234000,96.33,1.0498808312769539,ChrK
contig_10,234001,234500,90.62,0.987648717225346,ChrK
contig_10,234501,235000,91.594,0.9982641426344993,ChrK
contig_10,235001,235500,78.114,0.8513483987788641,ChrK
contig_10,235501,236000,91.698,0.9993976172161748,ChrK
contig_10,236001,236500,90.398,0.9852291849452308,ChrK
contig_10,236501,237000,94.214,1.026818983057479,ChrK
contig_10,237001,237500,92.804,1.0114516834405318,ChrK
contig_10,237501,238000,93.218,1.015963784179125,ChrK
contig_10,238001,238500,103.12,1.1238836429075003,ChrK
contig_10,238501,239000,88.978,0.9697528973877381,ChrK
contig_10,239001,239500,80.222,0.8743230566459026,ChrK
contig_10,239501,240000,90.344,0.9846406500662839,ChrK
contig_10,240001,240500,91.63,0.998656499220464,ChrK
contig_10,240501,241000,82.078,0.894551218411189,ChrK
contig_10,241001,241500,71.378,0.7779341220272649,ChrK
