chrom,start,end,depth,normalized_depth,chromosome
contig_10,118501,119000,95.732,0.9109261225078836,ChrK
contig_10,119001,119500,87.564,0.833204518774081,ChrK
contig_10,119501,120000,80.392,0.7649602310685432,ChrK
contig_10,120001,120500,95.018,0.9041321429454527,ChrK
contig_10,120501,121000,110.518,1.0516204947909402,ChrK
contig_10,121001,121500,108.77,1.0349876148537844,ChrK
contig_10,121501,122000,89.878,0.8552231023979815,ChrK
contig_10,122001,122500,102.518,0.9754974744835918,ChrK
contig_10,122501,123000,101.884,0.9694647251242344,ChrK
contig_10,123001,123500,88.968,0.8465641088380207,ChrK
contig_10,123501,124000,99.252,0.9444202514431168,ChrK
contig_10,124001,124500,112.286,1.068443682278864,ChrK
contig_10,124501,125000,83.342,0.7930305948068779,ChrK
contig_10,125001,125500,69.218,0.6586354024542544,ChrK
contig_10,125501,126000,84.502,0.8040684327514434,ChrK
contig_10,126001,126500,92.55,0.8806481911806358,ChrK
contig_10,126501,127000,84.05,0.7997674821040782,ChrK
contig_10,127001,127500,108.2,1.029563849656886,ChrK
contig_10,127501,128000,95.25,0.9063397105343659,ChrK
contig_10,128001,128500,101.652,0.9672571575353214,ChrK
contig_10,128501,129000,93.594,0.8905822453307447,ChrK
contig_10,129001,129500,98.522,0.9374740258400714,ChrK
contig_10,129501,130000,92.298,0.8782503160409544,ChrK
contig_10,130001,130500,99.606,0.947788695091717,ChrK
contig_10,130501,131000,105.812,1.0068411280951424,ChrK
contig_10,131001,131500,91.676,0.8723317512120581,ChrK
contig_10,131501,132000,98.174,0.9341626744567018,ChrK
contig_10,132001,132500,98.224,0.9346384433336227,ChrK
contig_10,132501,133000,80.096,0.7621436793171714,ChrK
contig_10,133001,133500,78.504,0.746995198276009,ChrK
contig_10,133501,134000,89.438,0.8510363362810773,ChrK
contig_10,134001,134500,102.21,0.9725667382017589,ChrK
contig_10,134501,135000,109.562,1.042523793864212,ChrK
contig_10,135001,135500,88.818,0.8451368022072578,ChrK
contig_10,135501,136000,89.812,0.8545950874804459,ChrK
contig_10,136001,136500,96.854,0.9216023761059892,ChrK
contig_10,136501,137000,83.632,0.7957900542930193,ChrK
contig_10,137001,137500,91.766,0.8731881351905157,ChrK
contig_10,137501,138000,102.548,0.9757829358097444,ChrK
contig_10,138001,138500,114.216,1.086808360928012,ChrK
contig_10,138501,139000,111.332,1.0593660121072128,ChrK
contig_10,139001,139500,112.01,1.0658174380782606,ChrK
contig_10,139501,140000,105.63,1.0051093293831503,ChrK
contig_10,140001,140500,113.594,1.0808897960991155,ChrK
contig_10,140501,141000,116.65,1.1099687898565227,ChrK
contig_10,141001,141500,104.468,0.994052460683508,ChrK
contig_10,141501,142000,101.208,0.9630323299082635,ChrK
contig_10,142001,142500,108.874,1.03597721411778,ChrK
contig_10,142501,143000,98.346,0.9357993193933097,ChrK
contig_10,143001,143500,106.044,1.0090486956840556,ChrK
contig_10,143501,144000,104.2,0.9915023395032119,ChrK
contig_10,144001,144500,99.022,0.9422317146092807,ChrK
contig_10,144501,145000,103.512,0.9849557597567798,ChrK
contig_10,145001,145500,104.484,0.9942047067241226,ChrK
contig_10,145501,146000,111.764,1.0634766552038095,ChrK
contig_10,146001,146500,115.888,1.1027180721722478,ChrK
contig_10,146501,147000,114.548,1.0899674662707668,ChrK
contig_10,147001,147500,102.194,0.9724144921611443,ChrK
contig_10,147501,148000,101.602,0.9667813886584005,ChrK
contig_10,148001,148500,98.178,0.9342007359668554,ChrK
contig_10,148501,149000,100.12,0.9526795991464642,ChrK
contig_10,149001,149500,100.666,0.9578749952824407,ChrK
contig_10,149501,150000,104.89,0.9980679500047206,ChrK
contig_10,150001,150500,109.672,1.043570485393438,ChrK
contig_10,150501,151000,89.796,0.8544428414398312,ChrK
contig_10,151001,151500,96.78,0.9208982381681463,ChrK
contig_10,151501,152000,103.104,0.9810734857211051,ChrK
contig_10,152001,152500,101.968,0.9702640168374617,ChrK
contig_10,152501,153000,112.864,1.07394357049607,ChrK
contig_10,153001,153500,104.704,0.9962980897825747,ChrK
contig_10,153501,154000,103.668,0.9864401586527732,ChrK
contig_10,154001,154500,103.46,0.984460960124782,ChrK
contig_10,154501,155000,97.142,0.9243428048370537,ChrK
contig_10,155001,155500,96.258,0.9159312110930917,ChrK
contig_10,155501,156000,77.966,0.7418759251603398,ChrK
contig_10,156001,156500,88.888,0.8458028786349472,ChrK
contig_10,156501,157000,97.958,0.9321073529084033,ChrK
contig_10,157001,157500,102.606,0.9763348277069726,ChrK
contig_10,157501,158000,103.958,0.9891996181389145,ChrK
contig_10,158001,158500,112.89,1.074190970312069,ChrK
contig_10,158501,159000,124.15,1.1813341213946618,ChrK
contig_10,159001,159500,80.198,0.7631142478260899,ChrK
contig_10,159501,160000,100.078,0.9522799532898506,ChrK
contig_10,160001,160500,100.7,0.9581985181187469,ChrK
contig_10,160501,161000,105.902,1.0076975120736003,ChrK
contig_10,161001,161500,117.644,1.1194270751297106,ChrK
contig_10,161501,162000,110.71,1.0534474472783164,ChrK
contig_10,162001,162500,106.082,1.0094102800305154,ChrK
contig_10,162501,163000,92.364,0.87887833095849,ChrK
contig_10,163001,163500,95.834,0.9118966910168024,ChrK
contig_10,163501,164000,92.084,0.8762140252477328,ChrK
contig_10,164001,164500,102.4,0.9743746599340585,ChrK
contig_10,164501,165000,96.626,0.9194328700272298,ChrK
contig_10,165001,165500,116.878,1.1121382959352821,ChrK
contig_10,165501,166000,113.562,1.080585304017886,ChrK
contig_10,166001,166500,99.716,0.948835386620943,ChrK
contig_10,166501,167000,91.464,0.8703144911739132,ChrK
contig_10,167001,167500,82.726,0.7871691222432121,ChrK
contig_10,167501,168000,100.044,0.9519564304535443,ChrK
contig_10,168001,168500,94.394,0.8981945473614796,ChrK
contig_10,168501,169000,93.684,0.8914386293092025,ChrK
contig_10,169001,169500,106.312,1.0115988168643517,ChrK
contig_10,169501,170000,104.158,0.9911026936465982,ChrK
contig_10,170001,170500,118.37,1.1263352392226025,ChrK
contig_10,170501,171000,103.502,0.9848606059813956,ChrK
contig_10,171001,171500,97.73,0.9299378468296439,ChrK
contig_10,171501,172000,94.49,0.8991080236051677,ChrK
contig_10,172001,172500,93.596,0.8906012760858216,ChrK
contig_10,172501,173000,103.654,0.9863069433672352,ChrK
contig_10,173001,173500,89.75,0.8540051340730639,ChrK
contig_10,173501,174000,91.92,0.8746535033314322,ChrK
contig_10,174001,174500,114.226,1.086903514703396,ChrK
contig_10,174501,175000,131.81,1.2542219133389476,ChrK
contig_10,175001,175500,116.662,1.1100829743869838,ChrK
contig_10,175501,176000,88.596,0.843024388393729,ChrK
contig_10,176001,176500,103.47,0.9845561139001663,ChrK
contig_10,176501,177000,114.568,1.0901577738215351,ChrK
contig_10,177001,177500,100.602,0.957266011119982,ChrK
contig_10,177501,178000,105.448,1.003377530671158,ChrK
contig_10,178001,178500,102.17,0.9721861231002222,ChrK
contig_10,178501,179000,110.252,1.0490894043657208,ChrK
contig_10,179001,179500,102.48,0.975135890137132,ChrK
contig_10,179501,180000,112.17,1.0673398984844076,ChrK
contig_10,180001,180500,94.466,0.8988796545442457,ChrK
contig_10,180501,181000,116.634,1.109816543815908,ChrK
contig_10,181001,181500,114.64,1.0908428810043014,ChrK
contig_10,181501,182000,113.392,1.078967689836355,ChrK
contig_10,182001,182500,106.076,1.0093531877652848,ChrK
contig_10,182501,183000,103.802,0.9877152192429213,ChrK
contig_10,183001,183500,108.04,1.028041389250739,ChrK
contig_10,183501,184000,101.938,0.9699785555113091,ChrK
contig_10,184001,184500,105.608,1.004899991077305,ChrK
contig_10,184501,185000,88.434,0.8414828972325051,ChrK
contig_10,185001,185500,112.89,1.074190970312069,ChrK
contig_10,185501,186000,108.076,1.028383942842122,ChrK
contig_10,186001,186500,97.74,0.930033000605028,ChrK
contig_10,186501,187000,105.694,1.0057183135456091,ChrK
contig_10,187001,187500,99.094,0.9429168217920467,ChrK
contig_10,187501,188000,103.298,0.9829194689635583,ChrK
contig_10,188001,188500,101.026,0.9613005311962713,ChrK
contig_10,188501,189000,99.628,0.9479980333975623,ChrK
contig_10,189001,189500,96.812,0.9212027302493756,ChrK
contig_10,189501,190000,99.95,0.951061984964933,ChrK
contig_10,190001,190500,93.092,0.8858055258064587,ChrK
contig_10,190501,191000,86.98,0.8276475382916446,ChrK
contig_10,191001,191500,101.18,0.9627658993371879,ChrK
contig_10,191501,192000,114.96,1.0938878018165952,ChrK
contig_10,192001,192500,95.44,0.9081476322666654,ChrK
contig_10,192501,193000,82.228,0.7824304642290796,ChrK
contig_10,193001,193500,101.266,0.9635842218054919,ChrK
contig_10,193501,194000,112.98,1.0750473542905266,ChrK
contig_10,194001,194500,117.012,1.11341335652543,ChrK
contig_10,194501,195000,94.548,0.8996599155023961,ChrK
contig_10,195001,195500,102.782,0.9780095341537343,ChrK
contig_10,195501,196000,104.552,0.9948517523967352,ChrK
contig_10,196001,196500,88.446,0.8415970817629661,ChrK
contig_10,196501,197000,84.552,0.8045442016283644,ChrK
contig_10,197001,197500,87.63,0.8338325336916166,ChrK
contig_10,197501,198000,96.416,0.9174346407441619,ChrK
contig_10,198001,198500,101.544,0.9662294967611721,ChrK
contig_10,198501,199000,90.54,0.8615222823284147,ChrK
contig_10,199001,199500,114.482,1.0893394513532313,ChrK
contig_10,199501,200000,98.808,0.9401954238160591,ChrK
contig_10,200001,200500,100.748,0.958655256240591,ChrK
contig_10,200501,201000,105.048,0.9995713796557908,ChrK
contig_10,201001,201500,113.378,1.0788344745508172,ChrK
contig_10,201501,202000,111.546,1.0614023029004345,ChrK
contig_10,202001,202500,93.006,0.8849872033381547,ChrK
contig_10,202501,203000,103.872,0.9883812956706105,ChrK
contig_10,203001,203500,115.446,1.0985122753002667,ChrK
contig_10,203501,204000,107.502,1.02292211613507,ChrK
contig_10,204001,204500,109.294,1.0399736726839157,ChrK
contig_10,204501,205000,103.284,0.9827862536780205,ChrK
contig_10,205001,205500,102.294,0.973366029914986,ChrK
contig_10,205501,206000,101.55,0.9662865890264026,ChrK
contig_10,206001,206500,109.696,1.0437988544543602,ChrK
contig_10,206501,207000,113.258,1.0776926292462068,ChrK
contig_10,207001,207500,100.876,0.9598732245655086,ChrK
contig_10,207501,208000,115.23,1.0964569537519684,ChrK
contig_10,208001,208500,102.188,0.9723573998959137,ChrK
contig_10,208501,209000,108.704,1.034359599936249,ChrK
contig_10,209001,209500,104.83,0.9974970273524155,ChrK
contig_10,209501,210000,106.772,1.0159758905320244,ChrK
contig_10,210001,210500,111.522,1.0611739338395123,ChrK
contig_10,210501,211000,116.072,1.1044689016393168,ChrK
contig_10,211001,211500,109.542,1.0423334863134437,ChrK
contig_10,211501,212000,114.604,1.0905003274129184,ChrK
contig_10,212001,212500,115.564,1.0996350898498,ChrK
contig_10,212501,213000,89.688,0.853415180665682,ChrK
contig_10,213001,213500,105.528,1.0041387608742316,ChrK
contig_10,213501,214000,102.35,0.9738988910571375,ChrK
contig_10,214001,214500,108.782,1.0351017993842455,ChrK
contig_10,214501,215000,115.718,1.1011004579907167,ChrK
contig_10,215001,215500,103.636,0.9861356665715437,ChrK
contig_10,215501,216000,107.056,1.0186782577529352,ChrK
contig_10,216001,216500,96.968,0.922687129145369,ChrK
contig_10,216501,217000,120.146,1.1432345497308338,ChrK
contig_10,217001,217500,116.64,1.1098736360811385,ChrK
contig_10,217501,218000,110.508,1.0515253410155558,ChrK
contig_10,218001,218500,105.458,1.0034726844465423,ChrK
contig_10,218501,219000,105.782,1.0065556667689899,ChrK
contig_10,219001,219500,106.92,1.0173841664077103,ChrK
contig_10,219501,220000,108.92,1.0364149214845473,ChrK
contig_10,220001,220500,96.886,0.9219068681872186,ChrK
contig_10,220501,221000,104.236,0.9918448930945949,ChrK
contig_10,221001,221500,92.804,0.8830650970753942,ChrK
contig_10,221501,222000,101.688,0.9675997111267045,ChrK
contig_10,222001,222500,106.242,1.0109327404366626,ChrK
contig_10,222501,223000,113.224,1.0773691064099007,ChrK
contig_10,223001,223500,95.488,0.9086043703885095,ChrK
contig_10,223501,224000,98.29,0.9352664582511583,ChrK
contig_10,224001,224500,92.462,0.879810837957255,ChrK
contig_10,224501,225000,83.514,0.7946672397434859,ChrK
contig_10,225001,225500,89.908,0.8555085637241341,ChrK
contig_10,225501,226000,101.282,0.9637364678461064,ChrK
contig_10,226001,226500,105.768,1.006422451483452,ChrK
contig_10,226501,227000,96.352,0.9168256565817031,ChrK
contig_10,227001,227500,90.576,0.8618648359197976,ChrK
contig_10,227501,228000,102.41,0.9744698137094426,ChrK
contig_10,228001,228500,107.714,1.0249393761732146,ChrK
contig_10,228501,229000,108.968,1.0368716596063914,ChrK
contig_10,229001,229500,100.516,0.956447688651678,ChrK
contig_10,229501,230000,101.278,0.9636984063359529,ChrK
contig_10,230001,230500,107.586,1.023721407848297,ChrK
contig_10,230501,231000,104.712,0.9963742128028822,ChrK
contig_10,231001,231500,104.61,0.9954036442939634,ChrK
contig_10,231501,232000,96.416,0.9174346407441619,ChrK
contig_10,232001,232500,108.188,1.0294496651264249,ChrK
contig_10,232501,233000,115.332,1.097427522260887,ChrK
contig_10,233001,233500,108.196,1.0295257881467323,ChrK
contig_10,233501,234000,116.936,1.1126901878325104,ChrK
contig_10,234001,234500,113.374,1.0787964130406635,ChrK
contig_10,234501,235000,103.602,0.9858121437352375,ChrK
contig_10,235001,235500,109.238,1.0394408115417644,ChrK
contig_10,235501,236000,99.318,0.9450482663606525,ChrK
contig_10,236001,236500,103.84,0.9880768035893812,ChrK
contig_10,236501,237000,113.314,1.0782254903883584,ChrK
contig_10,237001,237500,104.858,0.9977634579234912,ChrK
contig_10,237501,238000,105.022,0.9993239798397919,ChrK
contig_10,238001,238500,107.102,1.0191159651197024,ChrK
contig_10,238501,239000,84.726,0.8061998773200492,ChrK
contig_10,239001,239500,93.35,0.8882604932113706,ChrK
contig_10,239501,240000,84.626,0.8052483395662073,ChrK
contig_10,240001,240500,101.864,0.9692744175734661,ChrK
contig_10,240501,241000,106.77,1.0159568597769475,ChrK
contig_10,241001,241500,103.074,0.9807880243949525,ChrK
