chrom,start,end,depth,normalized_depth,chromosome
contig_10,118501,119000,94.608,0.9393886298311638,ChrK
contig_10,119001,119500,83.78,0.8318744652381923,ChrK
contig_10,119501,120000,89.996,0.8935948242250699,ChrK
contig_10,120001,120500,89.33,0.886981928619333,ChrK
contig_10,120501,121000,118.168,1.1733222942022765,ChrK
contig_10,121001,121500,92.664,0.9200861237387427,ChrK
contig_10,121501,122000,92.952,0.9229457542709532,ChrK
contig_10,122001,122500,105.084,1.0434076904403224,ChrK
contig_10,122501,123000,99.46,0.9875654608807664,ChrK
contig_10,123001,123500,87.012,0.8639658745441107,ChrK
contig_10,123501,124000,85.742,0.8513556982388767,ChrK
contig_10,124001,124500,101.992,1.0127063793097841,ChrK
contig_10,124501,125000,99.14,0.9843880936227547,ChrK
contig_10,125001,125500,77.244,0.7669767389933031,ChrK
contig_10,125501,126000,92.0,0.9134930866783683,ChrK
contig_10,126001,126500,84.194,0.8359851841282451,ChrK
contig_10,126501,127000,95.65,0.9497349319650645,ChrK
contig_10,127001,127500,99.944,0.9923712288585091,ChrK
contig_10,127501,128000,83.18,0.8259169016294204,ChrK
contig_10,128001,128500,113.69,1.1288590111354748,ChrK
contig_10,128501,129000,91.978,0.91327464267938,ChrK
contig_10,129001,129500,98.202,0.9750744358477078,ChrK
contig_10,129501,130000,96.85,0.9616500591826083,ChrK
contig_10,130001,130500,106.526,1.0577257016467376,ChrK
contig_10,130501,131000,85.382,0.8477811600736136,ChrK
contig_10,131001,131500,87.794,0.8717305657808768,ChrK
contig_10,131501,132000,90.338,0.8969906354820699,ChrK
contig_10,132001,132500,98.26,0.9756503336632225,ChrK
contig_10,132501,133000,90.712,0.9007041834648711,ChrK
contig_10,133001,133500,87.19,0.8657332850813797,ChrK
contig_10,133501,134000,87.51,0.8689106523393915,ChrK
contig_10,134001,134500,92.196,0.9154392241239004,ChrK
contig_10,134501,135000,85.282,0.8467882328054848,ChrK
contig_10,135001,135500,90.678,0.9003665881937074,ChrK
contig_10,135501,136000,91.838,0.9118845445039998,ChrK
contig_10,136001,136500,97.214,0.9652643144385967,ChrK
contig_10,136501,137000,93.9,0.9323587047728129,ChrK
contig_10,137001,137500,98.91,0.9821043609060588,ChrK
contig_10,137501,138000,113.492,1.1268930151445802,ChrK
contig_10,138001,138500,102.442,1.017174552016363,ChrK
contig_10,138501,139000,108.504,1.0773658030103226,ChrK
contig_10,139001,139500,113.052,1.122524135164814,ChrK
contig_10,139501,140000,90.742,0.9010020616453098,ChrK
contig_10,140001,140500,93.002,0.9234422179050175,ChrK
contig_10,140501,141000,102.684,1.0195774360052345,ChrK
contig_10,141001,141500,98.328,0.97632552420555,ChrK
contig_10,141501,142000,106.512,1.0575866918291996,ChrK
contig_10,142001,142500,96.444,0.957618774474006,ChrK
contig_10,142501,143000,88.556,0.8792966715640171,ChrK
contig_10,143001,143500,85.282,0.8467882328054848,ChrK
contig_10,143501,144000,94.24,0.9357346574844503,ChrK
contig_10,144001,144500,96.366,0.9568442912048657,ChrK
contig_10,144501,145000,99.074,0.9837327616257898,ChrK
contig_10,145001,145500,92.496,0.9184180059282864,ChrK
contig_10,145501,146000,102.642,1.0191604065526203,ChrK
contig_10,146001,146500,100.288,0.9957868986608717,ChrK
contig_10,146501,147000,100.4,0.9968989772011759,ChrK
contig_10,147001,147500,88.216,0.8759207188523797,ChrK
contig_10,147501,148000,90.606,0.8996516805606547,ChrK
contig_10,148001,148500,106.362,1.0560973009270065,ChrK
contig_10,148501,149000,96.568,0.9588500042864855,ChrK
contig_10,149001,149500,108.114,1.0734933866646208,ChrK
contig_10,149501,150000,93.898,0.9323388462274502,ChrK
contig_10,150001,150500,104.224,1.034868515934416,ChrK
contig_10,150501,151000,86.162,0.8555259927650171,ChrK
contig_10,151001,151500,92.81,0.9215357975502104,ChrK
contig_10,151501,152000,96.668,0.9598429315546143,ChrK
contig_10,152001,152500,100.902,1.0018834720871816,ChrK
contig_10,152501,153000,109.79,1.0901348476784571,ChrK
contig_10,153001,153500,115.56,1.1474267510494809,ChrK
contig_10,153501,154000,106.192,1.0544093245711879,ChrK
contig_10,154001,154500,93.746,0.9308295967798946,ChrK
contig_10,154501,155000,92.422,0.9176832397498712,ChrK
contig_10,155001,155500,89.336,0.8870415042554207,ChrK
contig_10,155501,156000,83.3,0.8271084143511748,ChrK
contig_10,156001,156500,104.782,1.0404090500905738,ChrK
contig_10,156501,157000,109.576,1.0880099833246617,ChrK
contig_10,157001,157500,97.694,0.9700303653256143,ChrK
contig_10,157501,158000,103.036,1.0230725399890475,ChrK
contig_10,158001,158500,102.212,1.0148908192996673,ChrK
contig_10,158501,159000,105.254,1.045095666796141,ChrK
contig_10,159001,159500,77.51,0.7696179255265253,ChrK
contig_10,159501,160000,89.774,0.8913905256898244,ChrK
contig_10,160001,160500,94.438,0.937700653475345,ChrK
contig_10,160501,161000,96.778,0.9609351515495558,ChrK
contig_10,161001,161500,121.496,1.2063669136855981,ChrK
contig_10,161501,162000,101.894,1.011733310587018,ChrK
contig_10,162001,162500,104.692,1.0395154155492579,ChrK
contig_10,162501,163000,91.528,0.9088064699728011,ChrK
contig_10,163001,163500,85.172,0.8456960128105433,ChrK
contig_10,163501,164000,88.702,0.880746345375485,ChrK
contig_10,164001,164500,92.124,0.9147243164908478,ChrK
contig_10,164501,165000,106.208,1.0545681929340884,ChrK
contig_10,165001,165500,108.542,1.0777431153722115,ChrK
contig_10,165501,166000,109.926,1.091485228763112,ChrK
contig_10,166001,166500,87.086,0.8647006407225258,ChrK
contig_10,166501,167000,93.58,0.9291813375148011,ChrK
contig_10,167001,167500,79.178,0.7861799523589114,ChrK
contig_10,167501,168000,90.852,0.9020942816402513,ChrK
contig_10,168001,168500,91.61,0.9096206703326665,ChrK
contig_10,168501,169000,96.184,0.9550371635768714,ChrK
contig_10,169001,169500,92.334,0.916809463753918,ChrK
contig_10,169501,170000,102.894,1.0216625832683046,ChrK
contig_10,170001,170500,109.732,1.0895589498629425,ChrK
contig_10,170501,171000,111.152,1.1036585170703694,ChrK
contig_10,171001,171500,85.156,0.8455371444476428,ChrK
contig_10,171501,172000,100.014,0.9930662779461992,ChrK
contig_10,172001,172500,98.906,0.9820646438153336,ChrK
contig_10,172501,173000,93.798,0.9313459189593216,ChrK
contig_10,173001,173500,97.53,0.9684019646058832,ChrK
contig_10,173501,174000,88.52,0.8789392177474908,ChrK
contig_10,174001,174500,102.152,1.01429506293879,ChrK
contig_10,174501,175000,100.984,1.002697672447047,ChrK
contig_10,175001,175500,103.362,1.0263094828831467,ChrK
contig_10,175501,176000,94.788,0.9411758989137954,ChrK
contig_10,176001,176500,113.502,1.126992307871393,ChrK
contig_10,176501,177000,110.362,1.095814391652153,ChrK
contig_10,177001,177500,94.87,0.941990099273661,ChrK
contig_10,177501,178000,113.206,1.1240532431577321,ChrK
contig_10,178001,178500,100.936,1.0022210673583456,ChrK
contig_10,178501,179000,92.108,0.9145654481279473,ChrK
contig_10,179001,179500,106.266,1.0551440907496032,ChrK
contig_10,179501,180000,104.324,1.0358614432025446,ChrK
contig_10,180001,180500,92.74,0.9208407484625203,ChrK
contig_10,180501,181000,99.066,0.9836533274443395,ChrK
contig_10,181001,181500,114.706,1.1389471521796621,ChrK
contig_10,181501,182000,110.196,1.0941661323870595,ChrK
contig_10,182001,182500,106.15,1.0539922951185738,ChrK
contig_10,182501,183000,109.192,1.0841971426150476,ChrK
contig_10,183001,183500,107.766,1.070037999771533,ChrK
contig_10,183501,184000,100.828,1.0011487059087665,ChrK
contig_10,184001,184500,103.036,1.0230725399890475,ChrK
contig_10,184501,185000,89.912,0.8927607653198419,ChrK
contig_10,185001,185500,95.782,0.9510455959589942,ChrK
contig_10,185501,186000,92.49,0.9183584302921987,ChrK
contig_10,186001,186500,88.202,0.8757817090348418,ChrK
contig_10,186501,187000,99.874,0.991676179770819,ChrK
contig_10,187001,187500,109.87,1.09092918949296,ChrK
contig_10,187501,188000,113.178,1.1237752235226561,ChrK
contig_10,188001,188500,91.206,0.9056092441694268,ChrK
contig_10,188501,189000,92.518,0.9186364499272748,ChrK
contig_10,189001,189500,88.478,0.8785221882948768,ChrK
contig_10,189501,190000,96.488,0.9580556624719826,ChrK
contig_10,190001,190500,99.192,0.9849044158021816,ChrK
contig_10,190501,191000,90.028,0.8939125609508711,ChrK
contig_10,191001,191500,100.068,0.9936024586709886,ChrK
contig_10,191501,192000,125.362,1.2447534818714523,ChrK
contig_10,192001,192500,110.092,1.0931334880282058,ChrK
contig_10,192501,193000,90.59,0.8994928121977542,ChrK
contig_10,193001,193500,98.864,0.9816476143627196,ChrK
contig_10,193501,194000,98.336,0.9764049583870003,ChrK
contig_10,194001,194500,104.676,1.0393565471863575,ChrK
contig_10,194501,195000,103.286,1.025554858159369,ChrK
contig_10,195001,195500,97.682,0.9699112140534388,ChrK
contig_10,195501,196000,94.024,0.9335899345852924,ChrK
contig_10,196001,196500,91.138,0.9049340536270993,ChrK
contig_10,196501,197000,84.818,0.8421810502813678,ChrK
contig_10,197001,197500,85.788,0.8518124447822158,ChrK
contig_10,197501,198000,99.426,0.9872278656096027,ChrK
contig_10,198001,198500,107.896,1.0713288052201002,ChrK
contig_10,198501,199000,87.348,0.867302110165023,ChrK
contig_10,199001,199500,84.348,0.8375142921211631,ChrK
contig_10,199501,200000,89.498,0.8886500464297893,ChrK
contig_10,200001,200500,85.046,0.8444449244527013,ChrK
contig_10,200501,201000,94.502,0.9383361269269473,ChrK
contig_10,201001,201500,93.452,0.9279103906115964,ChrK
contig_10,201501,202000,94.178,0.9351190425782105,ChrK
contig_10,202001,202500,86.694,0.8608083658314616,ChrK
contig_10,202501,203000,86.12,0.855108963312403,ChrK
contig_10,203001,203500,91.95,0.912996623044304,ChrK
contig_10,203501,204000,100.058,0.9935031659441759,ChrK
contig_10,204001,204500,102.92,1.021920744358018,ChrK
contig_10,204501,205000,93.956,0.9329147440429649,ChrK
contig_10,205001,205500,91.144,0.904993629263187,ChrK
contig_10,205501,206000,110.136,1.0935703760261823,ChrK
contig_10,206001,206500,102.898,1.0217023003590298,ChrK
contig_10,206501,207000,99.12,0.984189508169129,ChrK
contig_10,207001,207500,94.758,0.9408780207333567,ChrK
contig_10,207501,208000,102.016,1.012944681854135,ChrK
contig_10,208001,208500,103.862,1.03127411922379,ChrK
contig_10,208501,209000,96.116,0.954361973034544,ChrK
contig_10,209001,209500,99.446,0.9874264510632283,ChrK
contig_10,209501,210000,90.792,0.9014985252793741,ChrK
contig_10,210001,210500,107.166,1.064080436162761,ChrK
contig_10,210501,211000,99.432,0.9872874412456905,ChrK
contig_10,211001,211500,107.776,1.0701372924983459,ChrK
contig_10,211501,212000,112.718,1.1192077580892643,ChrK
contig_10,212001,212500,108.908,1.0813772291735624,ChrK
contig_10,212501,213000,90.98,0.903365228543456,ChrK
contig_10,213001,213500,93.416,0.9275529367950701,ChrK
contig_10,213501,214000,107.55,1.067893276872375,ChrK
contig_10,214001,214500,107.288,1.065291807429878,ChrK
contig_10,214501,215000,92.912,0.9225485833637017,ChrK
contig_10,215001,215500,88.574,0.8794753984722804,ChrK
contig_10,215501,216000,103.682,1.0294868501411585,ChrK
contig_10,216001,216500,104.404,1.0366557850170475,ChrK
contig_10,216501,217000,95.784,0.9510654545043569,ChrK
contig_10,217001,217500,89.936,0.8929990678641928,ChrK
contig_10,217501,218000,91.746,0.9109710514173215,ChrK
contig_10,218001,218500,88.62,0.8799321450156196,ChrK
contig_10,218501,219000,95.036,0.9436383585387544,ChrK
contig_10,219001,219500,110.894,1.1010967647185976,ChrK
contig_10,219501,220000,97.992,0.9729892885846377,ChrK
contig_10,220001,220500,89.998,0.8936146827704325,ChrK
contig_10,220501,221000,103.362,1.0263094828831467,ChrK
contig_10,221001,221500,91.13,0.9048546194456489,ChrK
contig_10,221501,222000,99.788,0.9908222623202284,ChrK
contig_10,222001,222500,93.35,0.9268976047981051,ChrK
contig_10,222501,223000,95.586,0.9490994585134621,ChrK
contig_10,223001,223500,98.78,0.9808135554574915,ChrK
contig_10,223501,224000,93.856,0.9319218167748362,ChrK
contig_10,224001,224500,91.324,0.9067808983458185,ChrK
contig_10,224501,225000,75.914,0.7537708063271918,ChrK
contig_10,225001,225500,90.16,0.8952232249448009,ChrK
contig_10,225501,226000,106.132,1.0538135682103107,ChrK
contig_10,226001,226500,99.142,0.9844079521681173,ChrK
contig_10,226501,227000,98.038,0.9734460351279768,ChrK
contig_10,227001,227500,94.164,0.9349800327606725,ChrK
contig_10,227501,228000,99.332,0.9862945139775616,ChrK
contig_10,228001,228500,95.14,0.9446710028976083,ChrK
contig_10,228501,229000,105.994,1.0524433285802932,ChrK
contig_10,229001,229500,111.436,1.106478430511855,ChrK
contig_10,229501,230000,93.556,0.9289430349704503,ChrK
contig_10,230001,230500,90.378,0.8973878063893214,ChrK
contig_10,230501,231000,86.742,0.8612849709201633,ChrK
contig_10,231001,231500,95.918,0.9523959770436493,ChrK
contig_10,231501,232000,95.03,0.9435787829026667,ChrK
contig_10,232001,232500,97.022,0.9633578940837897,ChrK
contig_10,232501,233000,117.154,1.1632540117034518,ChrK
contig_10,233001,233500,108.058,1.0729373473944688,ChrK
contig_10,233501,234000,109.902,1.0912469262187612,ChrK
contig_10,234001,234500,106.01,1.0526021969431938,ChrK
contig_10,234501,235000,101.088,1.0037303168059009,ChrK
contig_10,235001,235500,96.934,0.9624841180878364,ChrK
contig_10,235501,236000,92.622,0.9196690942861285,ChrK
contig_10,236001,236500,99.53,0.9882605099684565,ChrK
contig_10,236501,237000,103.82,1.030857089771176,ChrK
contig_10,237001,237500,99.902,0.9919541994058951,ChrK
contig_10,237501,238000,99.044,0.9834348834453511,ChrK
contig_10,238001,238500,108.908,1.0813772291735624,ChrK
contig_10,238501,239000,94.758,0.9408780207333567,ChrK
contig_10,239001,239500,90.666,0.900247436921532,ChrK
contig_10,239501,240000,92.298,0.9164520099373917,ChrK
contig_10,240001,240500,80.404,0.7983532406661688,ChrK
contig_10,240501,241000,96.172,0.954918012304696,ChrK
contig_10,241001,241500,110.316,1.0953576451088138,ChrK
